"DAY,N,16,0","MONTH,N,16,0","YEAR,N,16,0","LATITUDE,N,16,8","LONGITUD,N,16,8","STATE,N,16,0","COUNTY,N,16,0","HARM_EV,N,16,0","FATALS,N,16,0","DRUNK_DR,N,16,0"
17,7,2014,26.33580278,-80.20322222,12,99,8,1,0
17,7,2014,26.93407778,-80.23145278,12,99,12,1,0
18,7,2014,30.61341667,-84.75972222,12,39,24,1,0
18,7,2014,28.26306389,-81.95460556,12,105,42,1,1
19,7,2014,26.09068056,-80.21666111,12,11,26,1,0
19,7,2014,27.43701111,-82.44573889,12,81,12,1,1
21,7,2014,26.34973889,-80.20330556,12,99,12,1,1
22,7,2014,30.69995,-85.56268611,12,133,12,2,0
26,7,2014,26.19625,-81.71941111,12,21,8,1,0
26,7,2014,28.8154,-81.42618056,12,69,8,1,1
29,7,2014,25.92625556,-80.41996944,12,86,12,1,0
29,7,2014,25.43492778,-80.50153056,12,86,42,1,1
23,5,2014,30.29004167,-83.131325,12,121,12,1,0
28,6,2014,29.98306111,-81.46025833,12,109,8,1,0
2,7,2014,27.97398889,-82.48688611,12,57,12,1,0
17,7,2014,28.23606389,-82.45952778,12,101,12,1,0
22,7,2014,29.52185278,-81.14792778,12,35,9,1,0
24,7,2014,29.72693333,-82.254,12,1,12,1,0
25,7,2014,26.00183056,-80.31161944,12,11,8,1,0
26,7,2014,26.88931667,-80.24666111,12,99,52,1,1
28,7,2014,25.76093333,-80.58966111,12,86,12,2,0
28,7,2014,26.61725,-80.07311111,12,99,43,1,0
28,7,2014,28.55374167,-81.2859,12,95,12,1,0
29,7,2014,30.47818611,-84.06724722,12,73,12,3,0
31,7,2014,27.98702778,-82.48870833,12,57,12,1,0
31,7,2014,26.52915,-80.07622778,12,99,12,1,0
1,8,2014,30.31953056,-81.65987222,12,31,3,1,0
1,8,2014,27.25786111,-80.34988889,12,111,1,2,0
2,8,2014,28.52023056,-81.38088333,12,95,12,1,1
2,8,2014,28.01442778,-82.500775,12,57,12,1,2
2,8,2014,28.12862222,-80.67160833,12,9,12,2,1
4,8,2014,30.00715278,-82.85078333,12,121,12,1,0
4,8,2014,28.07992778,-80.60350278,12,9,12,1,0
5,8,2014,30.50703056,-86.90496111,12,113,12,1,0
31,1,2014,25.779475,-80.2394,12,86,8,1,0
8,3,2014,29.02781944,-80.92217778,12,127,12,1,1
21,4,2014,25.74904167,-80.20296944,12,86,42,1,0
20,8,2014,27.33868889,-80.41398056,12,111,42,1,0
6,8,2014,30.71944722,-85.04708056,12,63,42,1,0
5,5,2014,28.51783889,-81.58396667,12,95,12,1,0
8,6,2014,28.82505,-81.91637222,12,69,53,1,1
30,6,2014,28.88817778,-82.584275,12,17,12,1,0
13,7,2014,27.88589722,-82.66941944,12,103,12,1,0
17,7,2014,29.85301667,-81.66282778,12,19,34,1,1
20,7,2014,26.17141111,-80.94671944,12,21,12,1,0
23,7,2014,28.48470833,-82.54344167,12,53,9,1,0
26,7,2014,28.01065,-82.15925,12,57,8,1,0
27,7,2014,26.1437,-80.43563056,12,11,8,1,0
30,7,2014,27.85253333,-82.63881944,12,103,12,1,0
30,7,2014,25.92710556,-80.22730556,12,86,42,1,0
31,7,2014,27.79520278,-80.54928889,12,61,1,1,0
2,8,2014,28.63834722,-81.44581389,12,95,12,1,0
3,8,2014,25.51371111,-80.47776944,12,86,9,1,1
11,1,2014,25.49279167,-80.36363611,12,86,12,1,0
1,2,2014,25.84594722,-80.24184167,12,86,12,1,1
6,2,2014,27.99975,-82.48855278,12,57,12,1,0
8,2,2014,26.726375,-81.87901389,12,71,1,1,0
19,2,2014,27.84361111,-82.69994167,12,103,33,1,0
20,2,2014,28.55004167,-81.53625278,12,95,8,1,0
19,2,2014,27.98513333,-82.41400278,12,57,12,1,0
22,2,2014,25.80923333,-80.31011944,12,86,12,2,0
26,1,2014,25.43429444,-80.47391389,12,86,42,1,1
21,2,2014,29.88858333,-81.32429167,12,109,18,1,1
22,2,2014,25.92026667,-80.24438333,12,86,8,1,0
22,2,2014,29.72015,-81.51398889,12,109,8,1,0
24,2,2014,25.87605833,-80.23447778,12,86,14,1,1
25,2,2014,25.46246389,-80.46712222,12,86,8,1,0
25,2,2014,28.55247778,-80.84901111,12,9,8,1,0
28,2,2014,25.87059722,-80.24253056,12,86,12,1,0
1,3,2014,28.14146944,-82.74000833,12,103,32,2,1
2,3,2014,26.46466667,-81.82294722,12,71,34,1,1
3,3,2014,29.40210278,-82.45080833,12,75,9,1,0
4,3,2014,28.36144444,-80.69200556,12,9,12,1,0
8,3,2014,26.34726389,-81.78244444,12,71,8,1,0
10,3,2014,25.84144444,-80.48326111,12,86,12,1,0
14,3,2014,27.45650833,-80.34985,12,111,9,1,0
14,3,2014,29.051125,-82.03789722,12,83,12,1,0
15,3,2014,25.54349444,-80.44996667,12,86,8,1,1
18,3,2014,28.11402222,-81.61245556,12,105,12,1,0
20,3,2014,27.90556667,-82.50623611,12,57,33,1,0
21,3,2014,25.78411111,-80.28856944,12,86,12,1,0
22,3,2014,26.17551389,-80.26766667,12,11,33,1,0
24,3,2014,25.46938611,-80.50085,12,86,8,1,0
25,3,2014,26.64107778,-81.84069722,12,71,8,1,0
26,3,2014,26.46263611,-81.952125,12,71,8,1,0
26,3,2014,27.94118333,-82.50128056,12,57,33,1,1
26,3,2014,27.86546944,-82.79818611,12,103,33,1,0
29,3,2014,25.76558333,-80.22418611,12,86,8,1,0
6,4,2014,26.14985556,-80.20926111,12,11,12,1,0
18,4,2014,25.986425,-80.11945,12,11,8,1,1
22,4,2014,25.48991667,-80.43951667,12,86,9,1,0
1,6,2014,28.24229167,-81.27676111,12,97,8,1,0
7,6,2014,30.59935833,-84.7274,12,39,1,1,0
12,6,2014,25.51821667,-80.39621944,12,86,8,1,0
15,6,2014,25.74988611,-80.25455833,12,86,8,1,0
28,3,2014,25.98554722,-80.142475,12,11,9,1,0
8,4,2014,25.612925,-80.37164444,12,86,8,1,0
9,4,2014,27.13913333,-80.19355278,12,85,34,1,0
12,4,2014,25.74775556,-80.20175833,12,86,35,1,0
20,4,2014,28.67934167,-81.521525,12,95,8,1,0
20,4,2014,26.10716111,-80.16144722,12,11,12,1,0
23,4,2014,30.31101389,-81.59981389,12,31,8,1,0
23,4,2014,29.17204167,-80.98039167,12,127,33,1,1
24,4,2014,25.77749722,-80.16369722,12,86,12,1,1
24,4,2014,26.21234167,-80.27428889,12,11,8,1,0
26,4,2014,27.86991111,-82.6165,12,103,8,1,0
27,4,2014,28.03615833,-82.30264444,12,57,12,1,0
27,4,2014,26.55754444,-82.02301667,12,71,53,1,1
28,4,2014,25.60455278,-80.51104722,12,86,49,1,0
2,5,2014,25.89886389,-80.19907778,12,86,8,1,0
2,5,2014,28.39025556,-80.78036389,12,9,34,1,0
3,5,2014,28.5458,-80.89643056,12,9,12,1,1
5,5,2014,29.86177222,-81.26869722,12,109,1,1,0
6,5,2014,25.88252222,-80.21052222,12,86,8,1,0
6,5,2014,25.77425833,-80.18886667,12,86,9,1,0
20,5,2014,27.96503611,-81.59476944,12,105,12,1,0
23,5,2014,26.1654,-80.174375,12,11,8,1,0
30,5,2014,29.04511111,-81.30389444,12,127,8,1,0
15,8,2014,30.30704167,-82.92280556,12,121,33,1,0
8,7,2014,26.59644167,-81.89075833,12,71,12,1,0
1,6,2014,25.58694444,-80.48684167,12,86,12,1,0
2,6,2014,28.5816,-81.17196111,12,95,30,1,0
2,6,2014,29.19464444,-82.09147222,12,83,12,1,0
14,8,2014,29.1856,-81.42278889,12,127,12,2,1
7,6,2014,28.21204444,-81.75657222,12,105,34,1,1
7,6,2014,28.81140556,-81.33114444,12,117,12,1,0
14,6,2014,25.85306944,-80.25009167,12,86,8,1,0
16,6,2014,30.97715,-85.56381944,12,59,34,1,1
21,6,2014,25.68948333,-80.1637,12,86,8,1,0
21,6,2014,25.80578333,-80.25641389,12,86,8,1,0
22,6,2014,29.602175,-82.08771944,12,1,33,1,0
25,8,2014,30.25209167,-85.93618333,12,5,12,1,1
28,6,2014,28.53199167,-81.27275,12,95,8,1,0
29,6,2014,29.26394722,-81.07718889,12,127,9,1,0
2,7,2014,25.62715,-80.38755278,12,86,42,1,0
2,7,2014,25.89258333,-80.16276111,12,86,12,1,0
4,7,2014,26.11756111,-80.19797778,12,11,8,1,0
4,7,2014,26.72459444,-80.05907778,12,99,8,1,0
5,7,2014,30.30117222,-81.39433611,12,31,8,1,0
28,2,2014,25.79700556,-80.31297778,12,86,12,1,1
5,7,2014,26.77312222,-80.22630833,12,99,12,1,0
5,7,2014,25.51015833,-80.46037222,12,86,19,1,1
7,9,2014,28.08114722,-82.45463056,12,57,12,3,1
8,7,2014,29.84986944,-81.27799444,12,109,8,1,1
9,7,2014,28.77547778,-81.88701944,12,69,8,1,0
11,7,2014,26.12977222,-80.17211667,12,11,33,1,0
26,6,2014,28.15110278,-81.95643611,12,105,30,1,1
13,7,2014,28.36089167,-82.63096111,12,101,8,2,0
16,7,2014,30.19105556,-81.68366111,12,31,12,1,0
17,7,2014,25.73441389,-80.41596667,12,86,12,1,1
19,7,2014,28.63508611,-81.23648611,12,117,33,1,1
21,7,2014,29.91563889,-81.403,12,109,8,1,0
23,7,2014,30.56124167,-81.8412,12,89,12,1,0
23,7,2014,28.01397778,-81.95704167,12,105,18,1,1
24,7,2014,28.34595556,-82.69934444,12,101,12,2,0
25,7,2014,28.35943333,-81.30976111,12,95,12,2,1
25,7,2014,26.62080556,-80.11350556,12,99,8,1,0
26,7,2014,27.99639722,-82.05597778,12,105,12,1,0
27,7,2014,28.47675556,-81.44841111,12,95,42,1,0
27,7,2014,25.72933056,-80.23661389,12,86,33,1,0
27,7,2014,28.81574167,-81.27323056,12,117,42,1,0
28,7,2014,28.04903889,-82.70935,12,103,9,1,0
28,7,2014,29.15369167,-81.10507222,12,127,8,1,0
29,7,2014,30.32323889,-81.55911111,12,31,23,1,1
29,7,2014,30.41922222,-86.60931944,12,91,8,1,0
30,7,2014,26.95296111,-82.06231111,12,15,8,1,1
30,7,2014,28.21317778,-82.76056389,12,101,1,1,0
30,7,2014,27.95195833,-82.36893611,12,57,12,1,0
31,7,2014,28.03138889,-82.03946111,12,105,12,1,0
31,7,2014,26.67813056,-80.12511667,12,99,33,1,0
1,8,2014,28.26440278,-81.52569722,12,97,42,1,1
1,8,2014,29.19813611,-81.09576944,12,127,14,1,0
1,8,2014,27.98875556,-82.44296944,12,57,9,1,0
2,8,2014,28.28576111,-81.47181111,12,97,12,1,0
2,8,2014,28.29372222,-81.60072778,12,97,31,1,0
2,8,2014,30.52866667,-84.38901111,12,73,3,1,1
21,5,2014,27.40347222,-80.32584722,12,111,9,1,0
5,6,2014,25.69577222,-80.43836944,12,86,12,1,0
21,6,2014,30.38199167,-81.69699167,12,31,33,1,0
20,7,2014,30.15795,-81.66849722,12,31,42,1,1
22,8,2014,30.48625278,-84.25651389,12,73,12,1,0
22,8,2014,26.05929167,-80.14386944,12,11,12,1,0
12,8,2014,26.20103056,-80.22293889,12,11,33,1,0
13,8,2014,26.10591389,-80.41326111,12,11,9,1,0
19,8,2014,30.36084722,-81.65351111,12,31,12,1,0
8,8,2014,26.49275833,-81.82940278,12,71,12,1,0
20,8,2014,28.03643333,-82.50497222,12,57,30,1,0
23,8,2014,27.71354722,-82.30772778,12,57,8,1,0
7,8,2014,27.46471111,-80.808775,12,93,12,1,0
8,8,2014,28.538325,-82.39419167,12,53,9,1,0
9,8,2014,28.52431944,-81.33111667,12,95,12,2,2
21,7,2014,26.35585833,-80.13589167,12,99,12,1,0
13,8,2014,26.00595278,-80.24810278,12,11,12,1,0
8,8,2014,26.61355833,-81.8619,12,71,8,1,0
9,8,2014,26.59364444,-81.86505278,12,71,1,1,1
3,8,2014,27.54559167,-81.80111389,12,49,42,1,0
3,8,2014,30.2995,-81.599,12,31,30,1,0
8,8,2014,30.32263056,-81.65854167,12,31,21,1,1
15,8,2014,30.4534,-81.68427222,12,31,12,1,0
23,8,2014,28.65160556,-81.23499444,12,117,12,2,1
13,8,2014,29.59725556,-81.63809722,12,107,3,1,1
15,8,2014,28.18190278,-81.24334722,12,97,18,1,1
12,8,2014,28.79405278,-81.25245556,12,117,12,1,0
31,7,2014,28.17525278,-82.74746944,12,101,8,1,0
2,8,2014,29.02006944,-81.36775,12,127,34,1,1
3,8,2014,25.81739722,-80.27315278,12,86,30,1,0
3,8,2014,25.94726111,-80.35166111,12,86,8,1,0
5,8,2014,27.26923889,-82.45040556,12,115,12,1,0
5,8,2014,26.11817778,-81.71586944,12,21,34,1,0
5,8,2014,29.6511,-81.59479167,12,107,12,1,0
7,8,2014,26.41130556,-81.41521389,12,21,8,1,0
7,8,2014,26.05554167,-80.21493611,12,11,8,1,0
7,8,2014,30.10497778,-83.17125556,12,121,24,1,1
8,8,2014,30.15880833,-85.7464,12,5,42,1,0
8,8,2014,30.44525833,-87.24429167,12,33,8,1,0
8,8,2014,28.21696944,-82.71033889,12,101,8,1,0
8,8,2014,28.56535278,-81.15126389,12,95,9,1,2
8,8,2014,27.4293,-82.5467,12,81,8,1,0
11,8,2014,26.10928333,-81.74525556,12,21,12,1,0
11,8,2014,27.94296944,-82.40186944,12,57,8,1,0
12,8,2014,30.54103056,-83.36748056,12,79,12,1,1
12,8,2014,25.85391667,-80.22560278,12,86,12,1,0
14,8,2014,30.94591944,-85.505875,12,63,9,1,0
14,8,2014,30.30878889,-81.730725,12,31,12,2,2
15,8,2014,28.08478056,-81.59153611,12,105,34,1,1
15,8,2014,27.22688333,-80.83495,12,93,42,1,1
15,8,2014,26.98338056,-81.10336944,12,43,9,1,0
16,8,2014,30.18769167,-84.34759444,12,129,43,1,1
17,8,2014,30.48179444,-84.16694722,12,73,34,1,0
20,8,2014,30.58898333,-87.30631667,12,33,12,1,0
22,8,2014,27.52793333,-82.50723889,12,81,12,1,0
31,7,2014,27.47790833,-80.43255278,12,111,1,1,0
31,7,2014,26.21173889,-81.71798056,12,21,12,1,1
3,9,2014,30.43015,-84.93831389,12,77,35,1,0
29,7,2014,25.9727,-80.23388056,12,11,8,1,1
21,8,2014,27.55905556,-80.43091389,12,61,12,2,0
25,1,2014,30.67204167,-81.45864722,12,89,12,1,1
3,4,2014,25.78501389,-80.25881389,12,86,12,1,0
23,4,2014,26.13648611,-80.16079722,12,11,8,1,0
13,8,2014,28.55270278,-81.40845556,12,95,8,1,0
27,6,2014,27.82112222,-82.67170833,12,103,8,1,0
29,6,2014,27.97877778,-81.6308,12,105,12,1,1
17,7,2014,29.17193056,-81.88748889,12,83,38,1,0
18,7,2014,28.20981111,-82.69386944,12,101,33,1,1
26,7,2014,28.53456111,-81.27909167,12,95,42,1,0
31,7,2014,30.48101111,-87.23238889,12,33,12,1,1
2,8,2014,26.68257778,-80.28376667,12,99,9,1,0
3,8,2014,28.00526944,-82.30844167,12,57,1,2,0
6,8,2014,28.80142222,-81.21964444,12,117,42,1,0
7,8,2014,26.57198611,-80.05388333,12,99,33,1,1
8,8,2014,28.25133333,-82.72766389,12,101,8,2,0
29,5,2014,30.29754444,-81.76908056,12,31,25,1,0
8,8,2014,25.94736944,-80.26674444,12,86,58,1,1
9,8,2014,26.62825556,-80.20434444,12,99,18,1,0
10,8,2014,28.08025278,-82.28036944,12,57,12,1,2
11,8,2014,28.45188889,-80.87753889,12,9,8,1,0
11,8,2014,26.66259444,-80.10464167,12,99,12,1,1
11,8,2014,28.00398611,-81.70218611,12,105,14,1,0
11,8,2014,28.20056944,-82.38075833,12,101,12,1,0
11,8,2014,28.40216389,-82.479775,12,101,30,1,0
1,7,2014,27.67164167,-80.36194722,12,61,30,1,1
12,8,2014,25.93363611,-80.13747778,12,86,8,1,1
30,4,2014,27.04009167,-82.21173889,12,115,8,1,0
18,4,2014,29.16595,-82.16903056,12,83,12,1,1
4,6,2014,27.75563611,-82.66691389,12,103,12,1,0
12,8,2014,27.95659722,-81.74205,12,105,12,1,0
13,8,2014,26.52930556,-80.10658611,12,99,9,1,0
13,8,2014,25.925425,-80.17399167,12,86,12,1,0
15,8,2014,27.9896,-82.4535,12,57,12,1,1
16,8,2014,30.18598056,-81.84481944,12,19,42,1,0
16,8,2014,26.30945833,-80.19672222,12,11,33,1,1
17,8,2014,27.74277778,-81.80145278,12,105,33,1,0
17,8,2014,30.931525,-87.05773056,12,113,12,1,1
19,8,2014,26.61887222,-80.146475,12,99,8,1,0
19,8,2014,25.64403889,-80.33393889,12,86,12,1,0
20,8,2014,26.77140278,-80.22642222,12,99,12,1,0
20,8,2014,28.4358,-81.42437222,12,95,12,1,0
21,8,2014,28.332825,-81.48156944,12,97,8,1,0
21,8,2014,29.16848056,-81.64266944,12,83,12,1,0
21,8,2014,30.49532222,-87.1966,12,33,12,1,0
21,8,2014,27.76883889,-82.3921,12,57,12,1,0
7,4,2014,26.76960556,-80.07120556,12,99,8,1,0
12,7,2014,28.31353889,-81.40382778,12,97,12,1,0
18,7,2014,29.31400278,-81.10380278,12,127,8,1,0
22,8,2014,26.65230833,-80.13317222,12,99,8,1,0
23,8,2014,26.19825833,-80.203775,12,11,8,1,0
23,8,2014,27.91643056,-82.76280278,12,103,8,1,0
23,8,2014,30.18026111,-81.62701111,12,31,42,1,1
23,8,2014,26.69501389,-80.82271389,12,99,24,1,1
23,8,2014,30.43406944,-87.24043056,12,33,8,1,0
24,8,2014,29.27508056,-82.585775,12,75,8,1,0
26,8,2014,25.94141944,-80.23088611,12,86,8,1,0
26,8,2014,29.85126111,-84.64173333,12,37,42,1,1
26,8,2014,26.16624722,-80.15519722,12,11,33,1,0
28,8,2014,26.71503889,-81.90313056,12,71,12,1,0
28,8,2014,27.89383889,-82.34497222,12,57,12,1,0
28,8,2014,25.81298056,-80.13578056,12,86,18,1,1
29,8,2014,30.09668056,-82.60296667,12,23,12,2,1
29,8,2014,27.92295,-82.40188889,12,57,8,1,0
29,8,2014,27.97401389,-82.49237222,12,57,12,1,1
29,8,2014,28.65879444,-81.33785,12,117,8,1,0
29,8,2014,30.39247778,-81.680175,12,31,12,1,1
29,8,2014,26.42848056,-81.81073056,12,71,8,1,0
30,8,2014,29.59717222,-82.17992778,12,1,12,1,2
30,8,2014,25.982475,-80.16573611,12,11,12,1,1
30,8,2014,29.399525,-81.15311667,12,127,12,2,0
31,8,2014,28.03675,-82.07521944,12,57,59,1,1
31,8,2014,28.12240556,-80.70861944,12,9,1,1,1
31,8,2014,30.41069444,-85.86928056,12,5,1,1,0
10,9,2014,30.25083889,-81.62596944,12,31,8,1,0
1,9,2014,28.49784167,-81.42964444,12,95,8,1,0
3,9,2014,28.74959722,-81.55971944,12,95,8,1,0
4,9,2014,27.13834167,-82.44955556,12,115,12,1,1
4,9,2014,28.69399722,-81.73083056,12,69,12,1,0
5,9,2014,25.59246389,-80.37880833,12,86,8,1,0
6,9,2014,30.71356111,-86.75551111,12,91,12,1,1
8,9,2014,27.64066111,-80.65432778,12,61,12,1,1
8,9,2014,30.74581944,-86.30236667,12,131,1,2,0
5,3,2014,25.90908889,-80.17125278,12,86,8,1,0
20,3,2014,28.15989722,-81.60159167,12,105,42,1,0
6,4,2014,28.54263889,-81.55693889,12,95,12,1,1
10,4,2014,25.76438056,-80.26423333,12,86,8,1,0
17,5,2014,28.63205278,-81.36281389,12,95,9,1,0
24,5,2014,26.58669444,-80.05629444,12,99,8,1,0
6,6,2014,25.91222778,-80.18734444,12,86,12,1,0
9,6,2014,27.77115833,-82.64175833,12,103,12,1,1
25,6,2014,28.13967778,-82.73995833,12,103,12,1,0
30,6,2014,25.47000556,-80.45924444,12,86,15,1,0
5,7,2014,28.23233611,-81.65045833,12,105,12,1,0
8,7,2014,28.54079167,-82.50823611,12,53,5,1,0
12,7,2014,29.36340833,-82.43895833,12,75,1,1,1
14,7,2014,27.26235,-80.28336667,12,111,12,1,0
15,7,2014,26.93497222,-80.157625,12,99,12,1,0
19,7,2014,28.05390278,-81.96893333,12,105,33,1,0
20,7,2014,25.89875278,-80.19934722,12,86,33,1,0
1,8,2014,25.83561111,-80.23308889,12,86,9,1,0
2,8,2014,30.10238333,-81.70306944,12,19,15,1,1
2,8,2014,25.883175,-80.22673333,12,86,12,1,1
3,8,2014,27.99601667,-82.51275,12,57,9,1,0
4,8,2014,26.73661944,-80.06456667,12,99,18,1,0
5,8,2014,25.6978,-80.40019167,12,86,42,1,0
8,8,2014,30.46086667,-81.65138611,12,31,42,1,1
8,8,2014,27.98601667,-82.69172778,12,103,12,1,0
9,8,2014,28.03316111,-81.80346667,12,105,32,1,1
9,8,2014,28.04953056,-81.84696944,12,105,8,1,0
9,8,2014,25.65055,-80.48048056,12,86,12,1,0
11,8,2014,26.03935278,-80.14313611,12,11,8,1,0
12,8,2014,26.78483333,-80.05476389,12,99,12,1,2
12,8,2014,28.75583889,-82.00828889,12,119,12,1,0
12,8,2014,25.74363611,-80.41017222,12,86,8,1,0
14,8,2014,26.70650556,-80.09363333,12,99,8,1,0
14,8,2014,27.55793056,-82.3686,12,81,12,1,0
14,8,2014,30.27106389,-85.52583889,12,5,1,1,1
17,8,2014,27.74280278,-82.75047222,12,103,12,1,0
21,8,2014,26.20436111,-81.79218056,12,21,12,1,0
21,8,2014,28.36731389,-80.755,12,9,12,1,0
21,8,2014,26.61248889,-81.65420833,12,71,9,1,0
22,8,2014,26.69686667,-81.98721667,12,71,9,1,0
23,8,2014,25.92729444,-80.45236667,12,86,12,1,0
23,8,2014,25.84082778,-80.28206389,12,86,12,1,1
24,8,2014,27.81393056,-82.77408056,12,103,12,1,1
25,8,2014,26.19750833,-81.80003056,12,21,12,1,0
27,8,2014,28.31575556,-81.46869444,12,97,8,1,0
27,8,2014,26.38975833,-80.20356667,12,99,12,1,1
28,8,2014,30.32253333,-81.67583333,12,31,8,1,0
29,8,2014,29.22458889,-81.04969167,12,127,8,1,0
30,8,2014,25.77863056,-80.36914167,12,86,25,1,1
17,3,2014,29.00580556,-80.87728611,12,127,8,1,0
10,3,2014,25.915775,-80.30893056,12,86,12,1,0
15,1,2014,30.09175833,-83.56834167,12,123,8,1,0
11,6,2014,25.92539444,-80.29340556,12,86,8,1,0
5,4,2014,28.45159444,-81.30625833,12,95,12,1,0
3,7,2014,25.75671667,-80.23107778,12,86,33,1,0
2,8,2014,28.53391389,-82.48921944,12,53,1,1,1
2,8,2014,28.82834722,-81.51305556,12,69,43,1,1
3,8,2014,27.909725,-82.49004167,12,57,33,1,1
17,8,2014,27.89493611,-81.97794167,12,105,8,1,0
18,8,2014,27.21466944,-82.48558056,12,115,33,1,0
3,9,2014,27.91616111,-82.71353611,12,103,9,1,0
2,9,2014,25.95457222,-80.27821944,12,86,8,1,0
4,9,2014,25.8951,-80.20971111,12,86,12,1,0
4,9,2014,27.83911667,-82.71471389,12,103,8,1,0
5,9,2014,27.76652778,-82.66707222,12,103,12,1,0
6,9,2014,28.45136111,-81.1083,12,95,59,1,0
6,9,2014,30.1571,-85.77150278,12,5,12,1,0
6,9,2014,28.42091111,-81.45861111,12,95,12,1,1
6,9,2014,25.72799722,-80.24450278,12,86,9,1,0
7,9,2014,30.44477222,-84.27091111,12,73,24,1,0
7,9,2014,30.25013889,-81.53598889,12,31,1,1,1
8,9,2014,28.21543611,-82.35328889,12,101,12,1,0
8,9,2014,25.94595278,-80.165,12,86,12,1,0
8,9,2014,25.77973611,-80.23168889,12,86,33,1,0
9,9,2014,30.48191111,-81.64346111,12,31,12,1,0
9,9,2014,25.81245,-80.21416111,12,86,12,1,0
10,9,2014,28.29911111,-81.23915,12,97,72,1,0
10,9,2014,28.02865,-82.63676111,12,57,12,1,0
10,9,2014,27.41307778,-82.43438056,12,81,1,1,0
10,9,2014,29.65718889,-82.42246389,12,1,12,1,0
11,9,2014,30.41128889,-86.75835,12,91,12,1,0
12,9,2014,27.25650556,-80.34958056,12,111,1,1,0
11,9,2014,25.94803889,-80.24965,12,86,15,1,0
12,9,2014,28.56543056,-81.17815,12,95,8,1,0
12,9,2014,28.20608889,-82.66601944,12,101,12,1,0
13,9,2014,28.75234167,-81.87771111,12,69,1,1,1
13,9,2014,28.35488611,-81.67715278,12,69,8,1,0
13,9,2014,25.94035278,-80.26143333,12,86,9,1,0
13,9,2014,27.31695278,-82.4828,12,115,33,1,1
13,9,2014,28.65926944,-80.86673889,12,9,25,1,0
13,9,2014,26.70724722,-80.13363611,12,99,12,1,1
13,9,2014,28.33127778,-82.69772222,12,101,8,1,0
14,9,2014,26.91222778,-80.14306944,12,99,12,1,1
14,9,2014,27.95496944,-82.50561111,12,57,24,1,0
14,9,2014,30.46061389,-87.27703889,12,33,1,1,1
14,9,2014,28.56331389,-81.71773889,12,69,12,1,0
14,9,2014,28.47794722,-81.45893333,12,95,12,1,0
15,9,2014,30.47811111,-84.33943056,12,73,14,1,0
15,9,2014,26.54667778,-81.82474444,12,71,8,1,0
15,9,2014,29.23812222,-81.02026389,12,127,8,1,0
15,9,2014,30.70766944,-85.23081944,12,63,32,1,0
16,9,2014,27.23617222,-80.99596111,12,55,35,1,0
16,9,2014,30.776,-81.979,12,89,12,1,0
16,9,2014,27.19393056,-80.25699167,12,85,15,1,0
16,9,2014,28.07206944,-82.34910556,12,57,12,1,0
16,9,2014,27.58020556,-82.51500278,12,81,23,1,0
17,9,2014,30.43759722,-87.27947222,12,33,8,1,0
17,9,2014,28.03561944,-82.12416111,12,57,12,1,0
17,9,2014,27.01630833,-80.21916389,12,85,12,1,1
18,9,2014,26.65114722,-80.09145833,12,99,12,1,0
18,9,2014,27.93766944,-82.15796944,12,57,12,1,0
19,9,2014,29.84239167,-81.387475,12,109,72,1,0
20,9,2014,30.48572778,-81.66680556,12,31,12,1,0
20,9,2014,27.90877778,-82.72939444,12,103,12,1,1
20,9,2014,28.38233056,-82.65785,12,101,12,1,0
20,9,2014,28.05678889,-82.56966111,12,57,18,1,1
21,9,2014,26.91866944,-80.14661389,12,99,8,1,0
21,9,2014,30.95616111,-87.21381944,12,113,42,1,0
21,9,2014,30.44904444,-84.30516389,12,73,8,1,0
22,9,2014,28.17915,-82.15748889,12,101,12,1,0
22,9,2014,28.39838333,-82.31744722,12,101,12,1,1
23,9,2014,30.24776111,-81.81860278,12,31,8,1,0
23,9,2014,29.41533611,-82.10989444,12,83,12,1,1
23,9,2014,30.46636944,-84.6081,12,39,34,1,0
23,9,2014,28.337,-81.43087222,12,97,59,2,0
23,9,2014,30.20245,-85.64958889,12,5,12,1,0
24,9,2014,26.08377222,-80.18733611,12,11,23,1,1
24,9,2014,29.18942222,-81.41936667,12,127,34,1,1
24,9,2014,29.04106944,-81.93897778,12,83,12,1,0
25,9,2014,28.018275,-82.30247222,12,57,8,1,0
25,9,2014,28.34295556,-81.48438889,12,97,8,1,0
25,9,2014,30.38888889,-87.27258056,12,33,8,1,0
26,9,2014,30.9502,-87.03701944,12,113,43,1,1
26,9,2014,25.75752778,-80.38466111,12,86,42,1,0
26,9,2014,27.82108889,-82.6836,12,103,12,1,0
27,9,2014,27.47905556,-80.33869167,12,111,12,2,1
27,9,2014,26.62753056,-81.70481389,12,71,8,1,0
27,9,2014,28.57659167,-81.925725,12,69,42,1,1
27,9,2014,30.42838333,-84.11766944,12,73,8,1,0
28,9,2014,27.552175,-80.4022,12,111,43,1,1
29,9,2014,27.33821111,-82.45575556,12,115,8,1,0
29,9,2014,27.46346944,-81.48491944,12,55,8,1,0
30,9,2014,29.13915,-81.13166111,12,127,9,1,0
30,9,2014,27.57733611,-80.37483889,12,61,12,1,0
30,9,2014,26.39972778,-80.09015278,12,99,12,1,0
30,9,2014,26.54269167,-81.87076944,12,71,8,1,0
30,9,2014,28.26993056,-80.71901944,12,9,12,1,0
4,10,2014,28.12163611,-80.64622778,12,9,8,1,0
