"DAY,N,16,0","MONTH,N,16,0","YEAR,N,16,0","LATITUDE,N,16,8","LONGITUD,N,16,8","STATE,N,16,0","COUNTY,N,16,0","HARM_EV,N,16,0","FATALS,N,16,0","DRUNK_DR,N,16,0"
19,10,2011,48.55329444,-110.5361639,30,41,1,1,0
20,10,2011,46.59069167,-111.999625,30,49,8,1,0
25,10,2011,45.87521944,-111.3680667,30,31,1,1,0
9,10,2011,45.81865,-108.4510472,30,111,33,1,0
26,5,2011,45.89566111,-111.55215,30,31,12,1,1
29,10,2011,47.66658889,-104.1921472,30,83,34,1,1
29,10,2011,47.22006111,-113.5237028,30,63,42,1,1
30,10,2011,46.80957222,-113.9175361,30,63,1,2,0
31,10,2011,48.56691944,-113.0099333,30,35,12,1,0
24,10,2011,46.61648333,-112.0238889,30,49,8,1,0
1,11,2011,47.76143889,-104.1085778,30,83,10,2,1
1,11,2011,46.70338889,-113.3810861,30,39,1,1,0
3,11,2011,46.90703889,-114.0509722,30,63,34,1,1
4,11,2011,48.27590833,-114.2628583,30,29,12,1,0
6,11,2011,45.64275833,-108.7602972,30,111,12,1,0
2,11,2011,45.82757778,-110.5606556,30,67,34,1,0
13,11,2011,46.98213333,-112.5413556,30,49,12,1,0
14,11,2011,48.65480278,-107.7354139,30,71,34,1,1
17,11,2011,46.02152778,-107.842925,30,111,11,1,0
20,11,2011,47.23208889,-115.0022944,30,61,34,1,0
22,11,2011,45.60146111,-109.1320583,30,95,1,1,0
24,11,2011,48.54766944,-113.0097361,30,35,12,1,1
26,11,2011,47.07884444,-104.5092167,30,21,1,1,0
27,11,2011,48.53445833,-112.9795194,30,35,1,1,0
21,11,2011,45.83175556,-109.9608639,30,97,8,1,0
4,12,2011,45.76974167,-108.5512972,30,111,19,1,1
10,12,2011,48.50346111,-109.8098611,30,41,8,1,0
10,12,2011,48.11705278,-104.9572306,30,85,1,1,1
14,12,2011,48.1436,-104.7608028,30,85,1,1,1
9,12,2011,46.59125278,-111.9672556,30,49,30,1,1
14,12,2011,48.5847,-109.0793611,30,5,8,1,0
15,12,2011,46.00579167,-112.5910778,30,93,12,1,0
15,12,2011,48.30052222,-113.3773167,30,29,24,1,0
15,12,2011,46.88883611,-114.0412861,30,63,8,1,0
15,12,2011,45.70724444,-107.6215222,30,3,31,1,1
18,12,2011,47.29044444,-109.8313278,30,27,1,1,1
13,12,2011,45.79362778,-108.4898472,30,111,30,1,1
20,12,2011,48.16644722,-114.0271056,30,29,42,1,1
24,12,2011,46.38067222,-109.4851722,30,107,1,1,1
26,12,2011,47.91057222,-108.4999083,30,71,1,1,1
27,12,2011,46.87423611,-114.0392444,30,63,12,1,1
29,12,2011,45.66052778,-107.4861833,30,3,12,4,1
30,12,2011,48.91054722,-115.0574083,30,53,8,1,0
22,12,2011,48.19826389,-114.3168139,30,29,8,1,0
1,1,2011,40.45981111,-96.38373333,31,97,42,1,1
1,1,2011,41.76738611,-98.08041944,31,11,35,1,0
5,1,2011,41.21259722,-95.97629722,31,55,12,1,0
6,1,2011,40.78119167,-96.74972778,31,109,42,1,0
10,1,2011,40.73803056,-96.71604722,31,109,30,1,0
17,1,2011,40.88165833,-97.59305556,31,185,12,1,0
28,1,2011,41.03708889,-97.80801667,31,185,32,1,0
1,2,2011,40.86453889,-96.73751667,31,109,33,1,1
3,2,2011,40.47411389,-98.40316667,31,1,5,1,0
3,2,2011,41.40076389,-97.46486667,31,141,12,1,0
10,2,2011,41.14789722,-100.8750917,31,111,53,1,1
13,2,2011,41.34318056,-102.1695889,31,69,10,1,0
16,2,2011,40.88782222,-96.17878056,31,25,11,1,0
16,2,2011,41.43312222,-97.34914444,31,141,33,1,1
17,2,2011,40.76986667,-96.68936389,31,109,12,1,0
18,2,2011,42.03246389,-97.465725,31,119,12,1,0
24,2,2011,41.030225,-96.42537222,31,155,35,1,0
24,2,2011,40.67386944,-99.16603056,31,19,12,1,0
27,2,2011,41.30676111,-96.0684,31,55,33,1,1
7,3,2011,41.9697,-97.42280833,31,119,12,1,0
11,3,2011,41.285175,-96.037675,31,55,30,1,0
13,3,2011,41.53800833,-96.49892778,31,53,12,1,0
17,3,2011,40.96311389,-99.08320556,31,19,12,1,0
17,3,2011,42.032975,-103.6800389,31,165,12,1,0
20,3,2011,42.83947222,-97.85088889,31,107,35,1,1
21,3,2011,40.91409722,-98.34433056,31,79,12,1,0
23,3,2011,41.21256111,-95.98523056,31,55,12,1,0
27,3,2011,41.09487778,-100.6622306,31,111,12,1,0
29,3,2011,40.81380833,-96.06170556,31,25,42,1,1
29,3,2011,40.91586389,-98.36801944,31,79,24,1,0
30,3,2011,40.67595,-96.03063611,31,131,12,1,0
1,4,2011,40.75037778,-99.04603889,31,19,12,1,0
3,4,2011,41.86623611,-103.7766833,31,157,1,1,1
6,4,2011,41.25813056,-96.1199,31,55,12,1,0
8,4,2011,41.65675278,-97.67841389,31,141,12,1,0
22,4,2011,41.06175,-96.71058611,31,155,34,1,0
23,4,2011,40.11798889,-95.61607222,31,147,24,1,1
23,4,2011,40.43231389,-98.87626667,31,99,1,1,1
24,4,2011,40.49500278,-96.98215556,31,151,44,1,0
25,4,2011,42.69978333,-102.6007167,31,161,11,1,0
2,5,2011,42.68243611,-99.76890556,31,17,1,1,0
2,5,2011,40.45099722,-96.57325833,31,67,12,1,0
3,5,2011,41.24438611,-96.08591111,31,55,8,1,0
7,5,2011,41.28506389,-96.04878889,31,55,12,1,0
8,5,2011,41.21624167,-96.08161944,31,55,12,1,0
11,5,2011,41.4664,-96.85443889,31,53,12,1,0
12,5,2011,40.48390556,-99.08689444,31,99,12,1,0
12,5,2011,41.29968611,-95.98791389,31,55,12,1,1
14,5,2011,41.70034444,-97.46555278,31,141,12,2,0
18,5,2011,40.91013889,-96.48811389,31,109,20,1,0
19,5,2011,41.26322778,-95.95124167,31,55,31,1,1
19,5,2011,40.81363056,-96.70337778,31,109,8,1,0
20,5,2011,41.49932222,-102.9858389,31,123,11,1,1
23,5,2011,41.17658611,-97.02678611,31,23,30,1,1
24,5,2011,40.62646111,-98.47801111,31,1,12,1,0
30,5,2011,42.92814722,-100.774325,31,31,8,1,0
2,6,2011,40.55659167,-97.59275556,31,59,12,1,0
3,6,2011,40.95617778,-96.41155278,31,25,12,1,0
5,6,2011,40.48325278,-99.36069444,31,137,1,1,1
9,6,2011,41.91045278,-103.4987639,31,157,1,1,1
7,6,2011,40.95941944,-96.79676111,31,109,12,2,0
8,6,2011,42.04744444,-97.42675833,31,119,12,2,0
9,6,2011,40.82569444,-96.63220278,31,109,33,1,0
9,6,2011,42.448225,-96.52278889,31,43,12,2,0
12,6,2011,41.90278889,-97.49473611,31,119,1,1,1
16,6,2011,41.09028333,-100.7875444,31,111,9,1,1
19,6,2011,40.89638611,-98.355875,31,79,42,1,1
20,6,2011,41.99713611,-104.0412139,31,157,31,1,1
20,6,2011,42.885525,-100.5655861,31,31,12,1,0
22,6,2011,41.14738056,-96.44657222,31,155,12,1,0
23,6,2011,41.31069444,-96.04668611,31,55,12,1,0
24,6,2011,41.11505556,-100.837325,31,111,1,2,0
17,4,2011,40.92045278,-98.36033889,31,79,5,1,1
25,6,2011,41.20035556,-103.7404639,31,105,1,1,0
25,6,2011,40.11798889,-96.81203889,31,67,34,1,1
25,6,2011,40.82121389,-95.91133056,31,25,12,1,0
1,7,2011,40.20234722,-100.694675,31,145,12,1,0
2,7,2011,40.01473056,-100.3918639,31,145,1,1,1
3,7,2011,40.71398889,-99.08256111,31,19,12,1,0
10,7,2011,42.78469167,-97.87633889,31,107,1,1,1
15,7,2011,42.15233333,-97.52408889,31,139,1,1,1
23,7,2011,40.81991389,-98.38291111,31,79,1,1,0
12,7,2011,42.84073056,-100.5321111,31,31,12,1,0
10,7,2011,40.76816944,-99.82040278,31,47,12,1,0
22,7,2011,41.304,-95.97583333,31,55,12,1,1
26,7,2011,40.6909,-99.56565556,31,47,1,2,0
30,7,2011,41.23244444,-96.08634722,31,55,1,1,0
2,8,2011,42.84686667,-97.46843611,31,27,12,1,0
3,8,2011,41.48058889,-96.93423056,31,37,35,1,0
3,8,2011,40.99004167,-96.16890278,31,25,11,1,0
5,8,2011,40.03169722,-95.59575556,31,147,12,1,1
6,8,2011,41.47429722,-97.442425,31,141,12,1,0
10,8,2011,41.43846944,-97.29093333,31,141,12,1,0
10,8,2011,40.56783611,-98.59215278,31,1,12,1,0
13,8,2011,40.88856389,-98.42738889,31,79,10,1,0
18,8,2011,40.87557222,-98.45480833,31,79,12,1,1
18,8,2011,41.3066,-96.07420278,31,55,12,1,0
20,8,2011,40.55229444,-96.87431944,31,109,12,2,0
22,8,2011,41.06823056,-101.9621806,31,101,1,2,0
24,8,2011,40.72759444,-99.70504444,31,47,1,1,1
24,8,2011,41.10494167,-98.86785,31,163,12,1,0
25,8,2011,40.21821667,-95.84075833,31,147,12,1,1
27,8,2011,40.48067222,-98.42100833,31,1,24,1,0
25,8,2011,41.15063611,-96.15303056,31,153,12,1,0
31,8,2011,40.77030556,-97.749,31,185,12,1,0
1,9,2011,41.28069167,-95.95651667,31,55,12,1,0
3,9,2011,41.21969444,-95.95991944,31,55,9,1,0
2,9,2011,41.37809444,-96.23358889,31,55,12,1,0
3,9,2011,40.65356389,-96.86659444,31,109,12,1,1
4,9,2011,40.82791111,-96.60333056,31,109,1,1,0
4,9,2011,40.89646111,-96.81466667,31,109,35,1,1
4,9,2011,40.65621667,-100.6699056,31,63,34,1,1
5,9,2011,41.05262222,-100.5346861,31,111,1,1,0
9,9,2011,41.66994167,-103.1696611,31,123,12,1,0
9,9,2011,42.52471111,-96.76491944,31,51,12,2,1
10,9,2011,41.14701667,-96.15633611,31,153,12,1,0
18,9,2011,41.23721944,-95.95360833,31,55,8,1,1
19,9,2011,41.22004167,-98.6397,31,93,12,1,0
24,9,2011,40.72889722,-99.64942778,31,47,1,1,1
24,9,2011,40.04310278,-100.4044083,31,145,34,1,1
25,9,2011,40.99636389,-96.79810278,31,109,12,1,0
27,9,2011,42.53084722,-96.69633889,31,51,12,1,0
28,9,2011,41.40914444,-99.67396111,31,41,12,1,0
1,10,2011,41.931125,-103.7742278,31,157,12,1,1
2,10,2011,42.89236944,-102.9399389,31,45,34,1,1
5,10,2011,41.18313611,-96.03514167,31,153,33,2,1
6,10,2011,40.43286667,-96.53857222,31,67,1,1,1
4,10,2011,41.37076667,-96.42095556,31,55,12,1,0
8,10,2011,40.827075,-98.34013611,31,79,12,2,0
14,10,2011,40.78560278,-96.65369167,31,109,8,1,0
23,10,2011,40.88629722,-97.65887778,31,185,1,1,1
24,10,2011,40.53703333,-96.70901111,31,109,32,1,0
29,10,2011,40.11153333,-96.34960833,31,133,1,1,1
29,10,2011,40.66333889,-99.7374,31,73,35,1,0
29,10,2011,42.49999444,-97.53919722,31,107,8,1,1
31,10,2011,41.91261944,-96.92249444,31,39,12,1,0
30,7,2011,41.07507222,-97.09989444,31,23,12,1,0
16,7,2011,41.13545833,-95.96668056,31,153,12,1,1
28,9,2011,40.85731944,-96.69508333,31,109,12,1,0
7,11,2011,40.90739444,-100.1489611,31,47,1,3,0
11,11,2011,41.0578,-100.5607778,31,111,1,3,0
12,11,2011,40.900575,-96.17757222,31,25,1,1,1
13,11,2011,41.69560833,-98.386825,31,77,12,1,0
14,11,2011,40.79036389,-96.73381389,31,109,21,1,0
18,11,2011,42.43120278,-101.7277361,31,31,1,1,1
19,11,2011,41.12216111,-101.3682083,31,101,12,1,0
21,11,2011,41.33561944,-96.20850278,31,55,42,1,0
26,11,2011,40.68191389,-98.96488056,31,19,1,1,0
26,11,2011,40.84859167,-99.08298333,31,19,12,1,1
28,11,2011,41.13648056,-96.01776111,31,153,1,2,1
30,11,2011,41.96653056,-97.42231667,31,119,38,1,0
3,12,2011,40.89360556,-96.55940833,31,109,12,1,0
6,12,2011,40.76101944,-99.71036667,31,47,8,1,0
8,12,2011,41.30571944,-97.68286667,31,121,12,2,0
8,12,2011,40.669675,-99.14135,31,19,12,1,0
9,12,2011,40.68456111,-97.59570556,31,59,31,1,0
17,12,2011,40.76426667,-99.00728056,31,19,35,1,1
19,12,2011,41.11783889,-96.23409444,31,153,12,1,1
20,12,2011,40.87243333,-97.99959722,31,81,12,1,0
22,12,2011,41.92351389,-100.2760833,31,171,1,1,0
23,12,2011,40.50576111,-96.7059,31,67,12,1,0
24,12,2011,41.14545,-101.7493194,31,101,1,1,1
26,12,2011,41.29950833,-95.96807222,31,55,33,1,1
28,12,2011,41.21980833,-96.67800833,31,155,12,1,0
3,1,2011,36.11519167,-115.0970611,32,3,8,1,0
7,1,2011,40.80458333,-116.2033889,32,11,31,1,0
8,1,2011,36.15899444,-115.0834583,32,3,33,1,0
8,1,2011,36.07172778,-115.1950194,32,3,38,1,1
11,1,2011,36.04170833,-115.1809528,32,3,12,1,0
13,1,2011,40.92816111,-114.3333056,32,7,31,1,0
16,1,2011,36.01631944,-114.9453528,32,3,1,1,0
17,1,2011,36.23486667,-115.9993806,32,23,41,1,0
8,1,2011,39.55647222,-119.7985667,32,31,8,1,0
20,1,2011,36.17186944,-115.1388833,32,3,8,1,0
21,1,2011,37.61385278,-115.0209056,32,17,1,1,0
24,1,2011,39.52911389,-119.8181417,32,31,8,1,0
27,1,2011,36.136825,-115.2428472,32,3,12,1,0
27,1,2011,36.1044,-115.0780222,32,3,12,1,0
28,1,2011,39.30300278,-119.5154306,32,19,12,1,1
4,2,2011,36.88491667,-114.0885833,32,17,58,1,0
3,2,2011,39.49603056,-119.7536917,32,31,8,1,0
6,2,2011,36.24036389,-115.0664944,32,3,12,1,1
12,2,2011,36.77615,-114.1491556,32,3,12,1,0
13,2,2011,39.49991111,-119.7890778,32,31,30,1,0
22,2,2011,36.41403056,-115.4136944,32,3,1,1,0
1,3,2011,39.48126944,-118.8203417,32,1,12,1,0
5,3,2011,40.61649444,-116.8974722,32,15,31,1,0
9,3,2011,39.55805556,-119.8265361,32,31,1,1,1
12,3,2011,36.04424167,-115.0373417,32,3,1,1,1
13,3,2011,36.33302222,-114.9202694,32,3,1,1,0
12,3,2011,36.05764167,-115.1275667,32,3,1,1,1
15,3,2011,36.22467222,-115.2693056,32,3,33,1,1
16,3,2011,36.14648333,-115.1907972,32,3,1,1,0
18,3,2011,39.30934722,-119.5046639,32,19,12,1,1
19,3,2011,36.10801944,-115.1621528,32,3,12,1,0
20,3,2011,36.13283889,-115.2165278,32,3,14,1,1
21,3,2011,36.19058333,-115.0622611,32,3,30,1,1
24,3,2011,36.11461667,-115.2336278,32,3,8,1,0
25,3,2011,36.22658889,-115.2075167,32,3,12,1,0
26,3,2011,36.03671944,-115.1809333,32,3,18,1,1
27,3,2011,36.03134167,-115.0120722,32,3,25,1,1
25,1,2011,39.029075,-119.0514139,32,19,12,1,0
20,3,2011,36.23429167,-116.0146917,32,23,1,1,0
28,3,2011,39.61368611,-119.8564833,32,31,12,1,1
29,3,2011,36.15194444,-115.1090611,32,3,31,2,1
30,3,2011,36.100225,-115.07785,32,3,12,1,0
3,4,2011,36.19246389,-114.9216667,32,3,1,3,1
4,4,2011,39.59262778,-119.2268861,32,19,8,1,0
5,4,2011,36.05049444,-114.9980056,32,3,42,1,1
3,4,2011,36.11574722,-115.0737889,32,3,30,1,1
8,4,2011,36.16626667,-115.1608361,32,3,8,1,0
8,4,2011,36.12922778,-115.1742333,32,3,12,1,1
17,3,2011,36.09316111,-115.2429833,32,3,39,1,1
9,4,2011,36.12976667,-115.1076889,32,3,39,1,1
12,4,2011,40.42204722,-115.6671639,32,7,35,1,1
12,4,2011,38.11883611,-117.3873917,32,9,31,1,0
15,4,2011,41.98985278,-114.6704194,32,7,1,1,1
31,1,2011,39.52818333,-119.8233833,32,31,12,1,1
14,4,2011,36.23937222,-115.1847806,32,3,12,1,1
16,4,2011,39.32055278,-119.4854583,32,19,12,1,0
18,4,2011,36.27209722,-115.1476111,32,3,5,1,0
19,4,2011,39.63666944,-119.1824444,32,19,12,1,0
19,4,2011,39.55648889,-119.7669611,32,31,12,1,0
11,3,2011,41.57254444,-119.8659889,32,31,12,1,0
22,4,2011,39.21564722,-119.6643083,32,19,12,3,0
26,4,2011,39.58908889,-119.3983028,32,31,31,1,1
26,4,2011,38.997275,-119.8423861,32,5,31,1,1
27,4,2011,36.09672778,-115.0972889,32,3,33,1,1
28,4,2011,36.09012222,-115.1730528,32,3,8,1,1
28,4,2011,39.55874722,-119.0373139,32,1,41,1,1
3,5,2011,39.81948056,-114.7397944,32,33,1,1,0
6,5,2011,36.61606111,-114.623575,32,3,1,1,0
6,5,2011,39.52863056,-119.7839306,32,31,12,1,0
7,5,2011,40.83119444,-115.7833028,32,7,12,1,0
8,5,2011,36.29201667,-115.0006139,32,3,12,2,1
11,5,2011,36.20098056,-115.0437583,32,3,12,1,1
13,5,2011,36.09757222,-115.208,32,3,9,1,0
18,5,2011,36.15439722,-115.24355,32,3,8,1,0
20,5,2011,36.11802222,-115.1804278,32,3,8,1,0
20,5,2011,36.2031,-115.1378861,32,3,12,1,0
21,5,2011,37.59916944,-118.00855,32,9,1,1,0
21,5,2011,41.30868611,-114.8225417,32,7,12,2,0
22,5,2011,38.84526389,-119.6408472,32,5,1,1,0
22,5,2011,40.69753611,-116.5491167,32,11,58,1,0
25,5,2011,36.78008333,-114.9432778,32,3,12,1,1
25,5,2011,36.178525,-115.2059806,32,3,33,1,0
26,5,2011,36.08732222,-115.1808583,32,3,8,1,0
27,5,2011,40.65506389,-115.0009139,32,7,35,1,0
29,5,2011,39.557975,-119.7099528,32,31,42,1,1
30,5,2011,36.83114722,-114.0766667,32,3,1,1,1
2,6,2011,36.21134167,-115.160975,32,3,1,1,0
5,6,2011,36.70061111,-116.5822417,32,23,31,1,1
8,6,2011,38.88235833,-119.6900528,32,5,12,1,0
10,6,2011,36.17769167,-115.2877083,32,3,41,1,1
13,6,2011,39.58960278,-119.1321667,32,19,14,2,0
15,6,2011,35.77360556,-115.3334,32,3,12,1,0
20,6,2011,38.91901667,-119.7202639,32,5,12,1,0
21,6,2011,41.34582222,-114.8071611,32,7,1,1,1
21,6,2011,39.49039722,-117.1993056,32,15,41,1,1
23,6,2011,36.40239167,-114.4208278,32,3,31,1,1
23,6,2011,39.59829722,-119.1974389,32,19,12,1,0
25,6,2011,36.10598611,-115.0824361,32,3,8,1,1
27,6,2011,38.56190278,-114.6505639,32,17,1,1,0
27,6,2011,39.481,-117.0162972,32,15,31,1,0
28,6,2011,38.92596667,-119.7282167,32,5,9,1,0
28,6,2011,36.203225,-115.3413944,32,3,20,1,0
28,6,2011,36.13145833,-115.1368944,32,3,8,1,0
30,6,2011,39.54690278,-119.0118889,32,1,1,1,0
23,5,2011,36.23896667,-115.20285,32,3,43,1,0
2,7,2011,41.00545833,-115.4189306,32,7,12,2,0
3,7,2011,41.1637,-117.6080944,32,13,38,1,1
5,7,2011,39.54916667,-119.7152806,32,31,39,1,1
7,7,2011,36.27792222,-116.0596917,32,23,12,1,0
7,7,2011,36.17348611,-115.0962333,32,3,12,1,0
9,7,2011,36.00790278,-115.1149833,32,3,8,1,0
13,7,2011,38.91046667,-119.7791917,32,5,12,1,1
14,7,2011,36.150025,-115.9040028,32,23,1,1,1
14,7,2011,36.11469444,-115.1263917,32,3,8,1,0
14,7,2011,39.00521944,-119.7797611,32,5,1,1,0
15,7,2011,39.59106389,-119.38325,32,31,24,1,0
18,7,2011,36.04862222,-115.3981,32,3,1,1,1
18,7,2011,39.00101111,-119.7795167,32,5,12,1,0
19,7,2011,36.12067222,-115.3149944,32,3,12,1,1
19,7,2011,39.14356944,-119.9261528,32,510,12,2,0
20,7,2011,36.10406667,-115.1638861,32,3,33,1,1
21,7,2011,36.29188056,-115.2879583,32,3,12,1,0
22,7,2011,40.472775,-118.284725,32,27,24,1,0
23,7,2011,40.83900556,-115.7926528,32,7,34,1,0
23,7,2011,36.10571944,-115.1509944,32,3,8,1,1
27,7,2011,36.10716111,-115.2249611,32,3,12,1,1
27,7,2011,38.81865833,-119.6175,32,5,12,1,0
29,7,2011,35.98808889,-114.8340333,32,3,12,1,0
29,7,2011,35.76863611,-115.3370167,32,3,25,1,1
30,7,2011,38.96160278,-119.9404528,32,5,8,1,1
7,6,2011,39.52190556,-119.7891889,32,31,9,1,1
24,7,2011,36.04320556,-114.9717528,32,3,33,1,0
28,7,2011,39.50310556,-119.7480778,32,31,8,1,0
30,7,2011,40.94443611,-117.4833306,32,13,12,1,0
1,8,2011,38.76386389,-115.4994917,32,23,1,1,1
4,8,2011,36.15913056,-115.2239056,32,3,12,1,0
8,8,2011,36.11471944,-115.1431278,32,3,12,1,1
8,8,2011,36.23438056,-115.9992,32,23,12,1,1
13,8,2011,36.16901667,-115.219225,32,3,12,1,1
18,8,2011,39.54543333,-119.7889583,32,31,12,1,0
21,8,2011,40.85916111,-115.7396389,32,7,12,1,0
25,8,2011,36.18461389,-115.2240278,32,3,12,1,0
25,8,2011,36.12709167,-115.0807278,32,3,8,1,0
27,8,2011,36.15844444,-115.26235,32,3,12,1,0
30,8,2011,36.24081389,-115.2698389,32,3,1,1,0
30,8,2011,36.14505,-115.0829778,32,3,8,1,0
1,9,2011,36.00653056,-115.1504694,32,3,12,1,0
2,9,2011,36.07633889,-115.0731694,32,3,8,1,0
3,9,2011,37.38047778,-117.1364667,32,23,1,1,0
3,9,2011,39.60037778,-119.780525,32,31,12,1,0
4,9,2011,36.22728889,-115.9967694,32,23,18,1,1
6,9,2011,39.48242222,-118.72025,32,1,9,1,0
9,9,2011,36.13051111,-115.9749278,32,23,72,1,0
9,9,2011,36.14403611,-115.2443444,32,3,8,1,0
10,9,2011,36.15875278,-115.0973139,32,3,8,1,0
10,9,2011,39.115075,-119.8608222,32,510,24,1,0
11,9,2011,36.80791667,-114.9481222,32,3,1,1,0
11,9,2011,38.58320278,-118.7072389,32,21,12,1,0
12,9,2011,36.23933889,-115.1530889,32,3,25,1,1
14,9,2011,39.44579444,-118.7816222,32,1,12,1,1
15,9,2011,36.02130556,-115.2499611,32,3,1,1,1
15,9,2011,36.11112222,-115.1808333,32,3,24,1,0
4,9,2011,40.74052222,-114.0754139,32,7,8,1,0
24,9,2011,39.60866944,-119.8449056,32,31,1,1,0
27,9,2011,36.15878611,-115.1646528,32,3,8,1,0
29,9,2011,38.67987778,-117.1322556,32,23,12,1,0
30,9,2011,36.24671944,-115.2075833,32,3,12,1,0
1,10,2011,36.24902222,-116.0042167,32,23,12,1,0
7,10,2011,38.40944722,-115.0806333,32,23,58,2,1
9,10,2011,39.49497222,-119.2192111,32,19,38,1,1
13,10,2011,39.66581389,-119.703375,32,31,38,1,0
14,10,2011,40.125,-118.5283083,32,27,12,1,1
14,10,2011,39.61758056,-119.2774556,32,19,12,2,1
15,10,2011,39.56195278,-119.8262889,32,31,8,1,0
16,10,2011,40.67464722,-115.0090056,32,7,14,3,0
16,10,2011,36.16748889,-115.3272167,32,3,33,1,1
16,10,2011,36.15084167,-115.101725,32,3,33,1,0
19,10,2011,36.16314444,-115.2238444,32,3,12,1,0
20,10,2011,36.10094722,-115.1390611,32,3,12,1,0
21,10,2011,36.26626111,-115.1592333,32,3,8,1,0
23,10,2011,36.17786944,-115.2674194,32,3,18,1,0
22,10,2011,39.53499444,-119.815825,32,31,8,1,0
29,10,2011,39.52410278,-119.7398583,32,31,8,1,1
29,10,2011,36.04638056,-114.9671389,32,3,8,1,1
31,10,2011,36.21958056,-115.994125,32,23,12,1,1
4,11,2011,36.12223056,-115.2789639,32,3,15,1,0
4,11,2011,36.27634722,-115.1169722,32,3,12,1,0
22,9,2011,39.246575,-114.8706611,32,33,8,1,0
31,10,2011,36.14744722,-115.3189194,32,3,8,1,1
1,11,2011,36.21766667,-115.0940583,32,3,8,1,0
5,11,2011,99.9999,999.9999,32,5,1,1,1
24,6,2011,39.89560556,-118.7525694,32,1,10,6,0
6,11,2011,36.10775556,-115.1373556,32,3,12,2,0
6,11,2011,38.72774167,-119.514275,32,5,54,1,1
7,11,2011,39.35581111,-119.849325,32,31,42,1,1
7,11,2011,36.524325,-114.7318972,32,3,12,1,0
11,11,2011,36.15907778,-115.2037889,32,3,12,1,0
12,11,2011,36.16783056,-115.1096389,32,3,25,1,1
19,11,2011,40.81888611,-115.8141583,32,7,1,1,0
23,11,2011,39.82274444,-118.9870583,32,1,1,1,1
24,11,2011,41.18288611,-114.2580167,32,7,31,1,0
27,11,2011,40.75903333,-117.0871139,32,13,1,1,0
19,11,2011,39.62532778,-119.8831611,32,31,12,1,0
5,12,2011,39.90435833,-118.8339111,32,1,12,1,0
11,12,2011,36.19744167,-115.1705833,32,3,39,1,1
16,12,2011,36.21807778,-115.2467472,32,3,18,1,0
18,12,2011,36.06455,-115.1855417,32,3,35,1,0
19,12,2011,36.08448333,-115.1791583,32,3,33,1,0
24,12,2011,37.18808333,-116.9408083,32,23,31,1,0
26,12,2011,38.1248,-117.4062028,32,9,12,3,0
27,12,2011,40.67658056,-116.6265944,32,15,1,1,0
30,12,2011,39.24974444,-119.9542417,32,31,8,2,0
31,12,2011,39.52414722,-119.8352972,32,31,5,1,1
5,11,2011,36.16066667,-115.16085,32,3,8,1,0
7,11,2011,36.14444722,-115.1290389,32,3,12,1,0
8,11,2011,36.03071667,-115.1166528,32,3,8,1,0
3,12,2011,36.21073333,-115.2422611,32,3,8,1,0
7,12,2011,36.22002778,-115.089525,32,3,8,1,0
27,12,2011,36.23234167,-115.2338583,32,3,12,1,0
28,12,2011,36.17796389,-115.1160278,32,3,12,1,0
30,12,2011,36.10818056,-115.0589472,32,3,8,1,0
26,12,2011,39.60697222,-119.8433167,32,31,8,1,0
12,11,2011,39.54777222,-119.8210806,32,31,8,1,1
20,1,2011,42.83991111,-71.70282778,33,11,12,1,0
3,1,2011,43.17976944,-71.49001111,33,13,12,1,0
2,1,2011,43.70946389,-71.3731,33,3,42,1,1
7,1,2011,44.25921667,-71.58451111,33,9,12,1,0
11,1,2011,42.78559167,-71.26353611,33,15,52,1,0
16,1,2011,43.08895,-71.23436389,33,15,12,1,0
17,2,2011,43.650175,-72.1885,33,9,54,1,0
25,2,2011,43.00976944,-70.87156944,33,15,12,1,0
17,3,2011,42.74981667,-72.03960556,33,5,12,1,0
5,3,2011,44.19158889,-71.22891389,33,3,12,1,0
18,3,2011,43.292975,-71.57384722,33,13,12,1,0
26,3,2011,43.17610833,-71.48563333,33,13,42,1,0
15,3,2011,42.98355278,-70.76396944,33,15,58,1,1
14,4,2011,43.28492222,-71.82518056,33,13,9,1,0
15,4,2011,42.90218611,-72.3042,33,5,12,1,0
18,4,2011,43.2558,-71.73497222,33,13,42,1,1
30,3,2011,43.03726111,-71.31884444,33,15,12,1,0
27,3,2011,42.84243056,-71.71351389,33,11,42,1,1
24,4,2011,42.74354444,-71.30439167,33,11,1,2,0
30,4,2011,42.83851944,-72.35487222,33,5,12,2,0
27,4,2011,42.88671944,-71.47825278,33,11,25,1,0
2,5,2011,42.88209722,-70.88234167,33,15,24,1,1
14,5,2011,43.23230556,-70.89923889,33,17,8,1,0
15,5,2011,43.15003333,-70.98773056,33,17,12,1,0
17,5,2011,42.92176944,-71.53773333,33,11,12,1,0
19,5,2011,43.77572778,-71.68059722,33,9,24,1,0
21,5,2011,43.06841667,-71.47173056,33,13,25,1,0
26,5,2011,43.50753889,-71.469025,33,1,1,1,1
28,5,2011,44.781775,-71.58172222,33,7,12,1,0
27,5,2011,43.38714722,-71.08231667,33,17,58,1,0
31,5,2011,43.07622222,-70.75658889,33,15,12,1,0
28,5,2011,44.16148889,-71.96521389,33,9,42,1,0
1,6,2011,43.02432222,-72.06808056,33,5,17,1,1
7,6,2011,44.12465556,-71.79900278,33,9,1,1,0
8,6,2011,44.66755278,-71.57026389,33,17,1,1,0
