"DAY,N,16,0","MONTH,N,16,0","YEAR,N,16,0","LATITUDE,N,16,8","LONGITUD,N,16,8","STATE,N,16,0","COUNTY,N,16,0","HARM_EV,N,16,0","FATALS,N,16,0","DRUNK_DR,N,16,0"
25,1,2010,36.31833056,-119.6741111,6,31,12,1,0
26,1,2010,34.24263611,-118.533875,6,37,12,1,0
20,1,2010,36.28056944,-119.1179889,6,107,12,1,1
23,1,2010,39.55501667,-122.215175,6,21,24,1,0
24,1,2010,33.79705278,-117.7651556,6,59,12,1,0
24,1,2010,36.75035278,-119.7812472,6,19,8,1,0
24,1,2010,34.12001944,-116.4437722,6,71,8,1,0
24,1,2010,32.81828889,-117.0012889,6,73,8,1,0
5,1,2010,32.83693333,-116.8986056,6,73,8,1,0
8,1,2010,33.87746111,-118.3453889,6,37,12,1,0
9,1,2010,33.55441389,-117.7751972,6,59,8,1,0
12,1,2010,34.19211111,-118.5447611,6,37,8,1,0
17,1,2010,33.70535,-116.7295333,6,65,1,1,0
19,1,2010,39.59375,-121.2697278,6,7,12,1,0
21,1,2010,32.83081389,-117.1638194,6,73,8,1,0
24,1,2010,34.010875,-118.3001861,6,37,12,1,1
27,1,2010,34.06904167,-118.2965194,6,37,8,1,0
27,1,2010,37.69933889,-122.03035,6,1,8,1,0
28,1,2010,34.02210833,-118.1653167,6,37,33,1,0
28,1,2010,33.859125,-117.9743389,6,59,8,1,0
28,1,2010,33.71598056,-118.0681694,6,59,8,1,0
29,1,2010,37.753,-120.90015,6,99,8,1,1
17,1,2010,37.39071944,-121.9941694,6,85,8,1,0
21,1,2010,35.85673889,-120.8059889,6,53,18,1,0
21,1,2010,37.7431,-121.1276806,6,77,21,1,0
23,1,2010,33.88933333,-117.0704417,6,65,12,2,1
24,1,2010,38.7226,-121.293,6,61,42,1,1
26,1,2010,32.89495,-116.9326194,6,73,12,1,0
29,1,2010,34.27469167,-118.4679417,6,37,12,1,0
29,1,2010,33.17585,-117.2272583,6,73,15,1,0
31,1,2010,34.15291944,-118.3759111,6,37,12,1,0
31,1,2010,34.06260556,-118.0620639,6,37,33,1,0
1,2,2010,37.250375,-121.961275,6,85,59,1,0
8,1,2010,33.77942778,-118.0799361,6,59,1,1,1
12,1,2010,36.09469444,-119.2323083,6,107,12,3,1
17,1,2010,33.66784444,-117.2938528,6,65,33,1,1
26,1,2010,36.59508056,-119.6375722,6,19,11,1,0
29,1,2010,33.74495556,-118.1037972,6,59,8,1,0
31,1,2010,39.12115556,-120.9541528,6,61,9,1,0
31,1,2010,34.70402778,-118.1693139,6,37,12,1,0
2,2,2010,34.0935,-118.2808361,6,37,8,1,0
29,1,2010,35.12905,-118.4497861,6,29,8,1,1
27,1,2010,33.96749444,-117.6632306,6,71,9,1,0
2,2,2010,33.94489167,-118.0993806,6,37,8,1,0
4,2,2010,34.19925556,-118.4836861,6,37,12,1,0
4,2,2010,38.64295278,-121.9715889,6,113,12,2,0
4,2,2010,37.58009167,-121.0090833,6,99,9,1,0
1,2,2010,37.85883056,-121.37715,6,77,42,1,0
2,2,2010,38.99226944,-121.4904389,6,101,1,1,0
2,2,2010,33.87390833,-118.195575,6,37,23,1,0
4,2,2010,38.54783056,-121.3872944,6,67,12,1,0
4,2,2010,33.77504444,-118.1135833,6,37,8,1,0
4,2,2010,36.79217222,-119.7906083,6,19,8,1,1
5,2,2010,37.68991944,-122.3912389,6,81,42,1,1
17,1,2010,34.40391667,-117.2854806,6,71,59,2,1
18,1,2010,34.02731389,-118.5179111,6,37,8,1,0
22,1,2010,32.72826667,-116.9285639,6,73,12,1,0
22,1,2010,33.92616667,-118.3266167,6,37,8,1,0
26,1,2010,36.81556667,-119.8173917,6,19,12,1,0
27,1,2010,38.44562778,-122.7341833,6,97,8,1,0
31,1,2010,37.89072222,-121.7901417,6,13,38,1,1
5,2,2010,33.72301667,-117.9719639,6,59,12,1,0
5,2,2010,33.65411111,-117.2971611,6,65,8,1,0
5,2,2010,34.34126667,-118.5242417,6,37,12,1,0
2,2,2010,35.71758056,-119.3303861,6,29,12,1,0
5,2,2010,40.835,-124.0818,6,23,8,1,0
5,2,2010,37.94193056,-120.7357556,6,9,12,1,0
7,2,2010,32.72567222,-117.2282944,6,73,9,1,0
7,2,2010,32.66611389,-117.0798833,6,73,8,1,1
7,2,2010,33.72248333,-118.0218972,6,59,12,1,1
2,2,2010,35.29603889,-119.0744806,6,29,12,1,1
3,2,2010,37.43250833,-122.1685333,6,85,9,1,0
6,2,2010,34.747325,-118.2053806,6,37,8,1,0
6,2,2010,38.12260556,-122.2745417,6,95,8,1,0
6,2,2010,38.32119167,-121.2238972,6,67,35,1,1
7,2,2010,34.13590833,-117.3343056,6,71,33,1,1
7,2,2010,34.33323056,-119.1109806,6,111,12,2,0
7,2,2010,34.04038333,-117.8581028,6,37,15,1,0
7,2,2010,37.66506944,-122.1189111,6,1,8,1,0
7,2,2010,35.57688056,-118.5564,6,29,1,1,1
13,1,2010,38.93478056,-121.0930694,6,61,8,1,0
23,1,2010,39.21456944,-121.0191389,6,57,12,1,0
23,1,2010,34.183225,-118.6233722,6,37,14,1,0
23,1,2010,33.85215,-116.5248472,6,65,8,1,0
24,1,2010,36.18601667,-119.3137361,6,107,59,1,1
24,1,2010,38.78172222,-121.2874306,6,61,17,1,0
24,1,2010,37.60656111,-121.0275306,6,99,42,1,1
24,1,2010,33.29618056,-116.9708111,6,73,38,1,0
27,1,2010,33.804825,-118.2206167,6,37,38,1,1
31,1,2010,37.77335556,-122.4065389,6,75,20,1,1
30,1,2010,33.07803056,-116.6108306,6,73,12,1,0
30,1,2010,33.92579444,-116.9034306,6,65,8,1,0
31,1,2010,37.23003889,-121.9657194,6,85,33,1,0
31,1,2010,34.05068056,-118.2053556,6,37,1,1,0
7,2,2010,37.94731111,-121.2487222,6,77,12,1,2
8,2,2010,40.57895556,-122.3603583,6,89,8,1,0
8,2,2010,33.82429444,-118.2156472,6,37,8,1,0
8,2,2010,33.88331944,-117.5473194,6,65,42,1,1
9,2,2010,33.88913889,-118.1263944,6,37,12,1,1
9,2,2010,37.72424722,-122.458125,6,75,8,1,0
6,2,2010,38.3743,-122.5137806,6,97,12,1,1
8,2,2010,36.67008889,-119.5342333,6,19,12,1,0
8,2,2010,37.63656111,-121.003,6,99,43,1,1
12,2,2010,37.63818889,-120.7671444,6,99,9,1,0
12,2,2010,33.78988333,-118.1941861,6,37,8,1,0
14,2,2010,33.92108889,-116.7098222,6,65,33,1,1
9,2,2010,39.8177,-123.2483194,6,45,9,1,0
9,2,2010,40.1658,-122.3024694,6,103,42,1,1
13,2,2010,38.89223056,-120.8668389,6,17,12,1,1
14,2,2010,33.69413889,-117.8770028,6,59,12,1,2
30,1,2010,37.25836667,-121.8789111,6,85,12,1,2
10,2,2010,38.11348889,-121.6972,6,67,12,1,1
11,2,2010,37.44853056,-120.7968,6,47,12,1,1
11,2,2010,37.99806944,-121.8159528,6,13,41,1,0
12,2,2010,32.80383056,-115.3148306,6,25,8,1,0
12,2,2010,37.73976944,-121.401125,6,77,34,1,0
12,2,2010,34.2607,-118.5479778,6,37,33,1,0
14,2,2010,39.13726667,-121.6438861,6,101,9,1,0
14,2,2010,32.71162222,-117.1247444,6,73,8,1,0
14,2,2010,37.98034167,-120.6460278,6,9,12,1,0
15,2,2010,33.89584444,-118.2419694,6,37,9,1,0
12,2,2010,33.72932222,-117.0153361,6,65,12,1,0
15,2,2010,36.36611389,-119.8070444,6,31,38,1,0
15,2,2010,37.99848056,-121.22895,6,77,9,1,0
15,2,2010,37.97251944,-122.0179722,6,13,12,1,1
16,2,2010,33.69066111,-115.5062806,6,65,24,1,0
2,2,2010,33.28508056,-115.9692889,6,25,43,1,1
3,2,2010,33.6059,-114.9670389,6,65,1,1,0
3,2,2010,37.00111111,-121.5562111,6,85,8,1,0
10,2,2010,38.60758056,-120.8531611,6,17,12,1,1
10,2,2010,37.48072222,-122.1753167,6,1,12,1,1
27,1,2010,33.77047778,-116.9589056,6,65,35,1,1
30,1,2010,37.31221944,-121.91405,6,85,35,1,1
30,1,2010,37.74139167,-121.4354667,6,77,33,1,0
30,1,2010,36.29146944,-121.2017806,6,53,42,1,1
16,2,2010,32.8451,-116.9163306,6,73,8,1,0
16,2,2010,38.17178889,-122.1971306,6,95,8,1,0
17,2,2010,34.05451944,-118.2947583,6,37,15,1,0
18,2,2010,35.26710278,-119.2218361,6,29,12,1,0
18,2,2010,38.48479722,-121.4237861,6,67,9,1,0
8,2,2010,32.73583333,-117.07965,6,73,9,1,0
15,2,2010,34.37155833,-118.9419944,6,111,12,1,1
17,2,2010,38.32041111,-122.5020472,6,97,39,1,1
17,2,2010,33.62818056,-117.7351583,6,59,33,1,0
19,2,2010,34.85424167,-114.6267139,6,71,12,2,0
19,2,2010,34.16465,-117.2927361,6,71,9,1,0
14,2,2010,34.01721944,-118.254775,6,37,14,2,1
14,2,2010,36.64160833,-119.7089722,6,19,12,1,0
14,2,2010,39.28253056,-121.6613972,6,101,12,1,0
14,2,2010,33.58466389,-116.4450361,6,65,12,2,0
18,2,2010,39.73783333,-121.8357917,6,7,8,1,0
19,2,2010,32.71144722,-117.0956806,6,73,8,1,0
25,2,2010,33.83718889,-117.2861306,6,65,8,1,0
26,2,2010,33.36931667,-117.2218028,6,73,8,1,0
26,2,2010,34.05718056,-118.4856333,6,37,8,1,0
20,5,2010,34.04508611,-117.2853611,6,71,12,1,0
22,2,2010,33.70690278,-117.7798111,6,59,39,1,1
23,2,2010,33.07481389,-115.6145472,6,25,43,1,0
24,2,2010,34.15926944,-118.463775,6,37,8,1,0
25,2,2010,33.83711944,-117.2956139,6,65,8,1,0
18,2,2010,34.07570278,-118.1801056,6,37,12,1,1
27,2,2010,37.77813056,-122.4019278,6,75,8,1,1
27,2,2010,35.69661944,-120.1358806,6,29,12,1,0
27,2,2010,37.98991111,-122.3286583,6,13,8,1,0
28,2,2010,35.37095,-118.9669306,6,29,8,1,0
3,1,2010,37.97853333,-122.0986167,6,13,33,1,1
8,1,2010,37.29489722,-120.4190389,6,47,8,1,0
17,1,2010,33.85511944,-118.196925,6,37,8,1,0
1,3,2010,34.85438056,-118.8735194,6,29,12,1,0
2,3,2010,32.70138056,-117.12055,6,73,14,1,0
4,3,2010,34.04629444,-118.2485972,6,37,12,1,1
4,3,2010,33.76561944,-118.2969833,6,37,8,1,0
4,3,2010,33.98026111,-118.1293611,6,37,8,1,0
8,3,2010,37.79338056,-121.1903389,6,77,8,1,0
9,3,2010,36.63434167,-119.7697944,6,19,8,1,0
9,3,2010,34.07439722,-118.0060861,6,37,8,2,0
9,3,2010,38.64476667,-121.4569,6,67,15,1,0
9,3,2010,36.80133056,-119.8770389,6,19,8,1,0
4,2,2010,39.74975,-121.6326694,6,7,8,1,0
4,2,2010,34.63353056,-118.0408417,6,37,12,1,1
12,2,2010,33.74089444,-116.3563694,6,65,8,1,0
13,2,2010,33.67091111,-117.7908889,6,59,33,1,1
13,2,2010,35.80893889,-118.4533444,6,107,17,1,1
14,2,2010,37.37346667,-121.9660944,6,85,42,1,1
14,2,2010,34.54753056,-118.4334306,6,37,42,1,0
23,2,2010,37.50523333,-120.8399111,6,99,8,1,0
23,2,2010,35.31568611,-119.0923,6,29,8,1,1
12,2,2010,33.66349722,-117.2680667,6,65,35,1,1
12,2,2010,32.83851111,-116.6903806,6,73,12,1,0
14,2,2010,37.57454444,-122.3430111,6,81,14,1,0
17,2,2010,34.66035556,-118.1477917,6,37,12,1,0
18,2,2010,32.66601944,-115.503025,6,25,52,1,0
18,2,2010,37.0071,-119.5858806,6,19,1,1,0
24,1,2010,34.14858889,-118.0698,6,37,12,1,1
15,2,2010,34.0981,-118.3144306,6,37,8,1,1
16,2,2010,39.16508056,-122.9654611,6,33,12,1,1
22,1,2010,33.195125,-117.3239667,6,73,39,1,1
24,1,2010,33.98301944,-117.3373222,6,65,8,1,0
24,1,2010,36.76408611,-120.0601194,6,19,12,1,2
5,2,2010,33.70723056,-117.7796694,6,59,12,1,0
6,2,2010,36.12709444,-119.5263694,6,107,12,1,2
6,2,2010,37.57955556,-122.3235972,6,81,39,1,1
6,2,2010,34.02912778,-118.0095694,6,37,33,2,0
6,2,2010,34.11454167,-117.5224472,6,71,12,1,0
6,2,2010,34.07036667,-117.6896333,6,71,12,2,1
6,2,2010,34.32328056,-117.4822194,6,71,14,2,0
11,3,2010,34.13595278,-117.3044694,6,71,33,1,1
15,1,2010,33.51735,-117.6640194,6,59,12,1,0
11,2,2010,33.90188333,-118.3205694,6,37,8,1,0
17,2,2010,34.19732222,-118.5183833,6,37,15,1,0
25,2,2010,35.41611944,-119.0587611,6,29,38,1,0
25,2,2010,34.022875,-118.4290333,6,37,8,1,0
26,2,2010,35.87701944,-119.1615333,6,107,12,2,0
19,2,2010,34.15643889,-117.4003972,6,71,12,1,0
24,3,2010,37.89426111,-121.2830111,6,77,59,1,0
24,3,2010,33.11532222,-117.074475,6,73,38,1,1
25,3,2010,37.91026111,-122.3172056,6,13,24,1,0
26,3,2010,37.92155278,-120.4491667,6,109,12,1,0
26,3,2010,40.57959167,-124.1546583,6,23,18,1,0
26,3,2010,36.83045556,-119.8751833,6,19,39,2,1
27,3,2010,38.00313056,-121.2576472,6,77,25,1,1
27,3,2010,33.51431389,-116.1128278,6,65,1,1,0
28,3,2010,34.283375,-119.1590778,6,111,12,1,0
28,3,2010,37.31071667,-121.9317972,6,85,42,1,0
28,3,2010,36.63278333,-119.4052278,6,19,12,2,1
28,3,2010,36.55111944,-117.9517944,6,27,11,1,0
28,3,2010,33.98363333,-117.4090417,6,65,33,1,1
31,3,2010,33.77635278,-118.3437167,6,37,59,1,0
21,2,2010,35.63441944,-120.0067083,6,29,1,1,0
5,3,2010,33.11636389,-117.2699222,6,73,8,1,0
6,3,2010,38.57990833,-121.5011861,6,67,9,1,0
8,3,2010,40.58310556,-122.3874444,6,89,8,1,0
12,3,2010,40.88646111,-123.5887111,6,105,42,2,0
1,2,2010,88.8888,888.8888,6,75,14,1,1
20,2,2010,33.81251944,-117.5107,6,65,34,1,1
22,2,2010,34.106475,-117.4140222,6,71,12,1,0
6,3,2010,33.46537778,-117.7076694,6,59,42,1,1
24,2,2010,33.80624444,-118.187125,6,37,8,1,0
24,2,2010,38.07411111,-121.2893,6,77,8,1,0
24,2,2010,33.02693056,-116.8909694,6,73,8,1,0
27,2,2010,33.97278056,-118.3495111,6,37,8,1,0
23,2,2010,32.81476111,-116.8623111,6,73,8,1,0
4,3,2010,33.86326111,-118.3225194,6,37,12,1,1
7,3,2010,34.10874444,-116.4178861,6,71,53,1,1
8,3,2010,38.86964444,-121.7080111,6,101,12,1,0
11,3,2010,34.06506111,-117.9999389,6,37,8,1,0
12,3,2010,34.212025,-118.5186028,6,37,12,1,0
14,3,2010,33.60821389,-114.7192611,6,65,1,1,0
15,3,2010,34.025925,-118.77855,6,37,8,1,0
15,3,2010,33.98919444,-118.2278333,6,37,12,1,0
15,3,2010,34.1848,-118.4052694,6,37,1,1,0
16,3,2010,33.87016667,-117.6833806,6,59,12,3,1
19,3,2010,32.73045,-117.1430917,6,73,12,1,0
1,2,2010,33.70031667,-116.1916528,6,65,12,1,0
11,2,2010,38.51126944,-121.4673806,6,67,8,1,0
18,3,2010,32.89653333,-117.1486861,6,73,33,2,0
19,3,2010,34.03703889,-118.2838889,6,37,12,1,1
20,3,2010,33.81516667,-118.3818278,6,37,42,1,1
30,3,2010,33.59692778,-117.4626444,6,59,1,1,1
22,3,2010,37.65996111,-120.9212833,6,99,9,1,0
22,3,2010,38.72957222,-121.3036889,6,61,8,1,0
22,3,2010,33.93471111,-117.3357944,6,65,12,1,0
23,3,2010,34.07185833,-118.1087056,6,37,1,1,0
24,3,2010,34.02519722,-117.5631194,6,71,12,1,0
25,3,2010,33.72818611,-116.2163111,6,65,12,1,0
26,3,2010,34.07040833,-117.3790028,6,71,12,1,0
26,3,2010,33.92007778,-117.4463639,6,65,8,1,0
28,3,2010,38.13741389,-121.2578472,6,77,24,1,1
14,3,2010,34.08623889,-117.8786,6,37,8,1,0
14,3,2010,32.75396667,-117.1244278,6,73,8,1,0
15,3,2010,34.23827222,-118.59445,6,37,12,1,0
15,3,2010,38.712225,-121.3916639,6,67,15,1,0
20,3,2010,34.04208611,-118.2588722,6,37,8,1,0
25,3,2010,33.61975833,-117.7133083,6,59,33,1,1
25,3,2010,34.0697,-117.8631944,6,37,14,1,0
15,2,2010,37.97035278,-122.0107694,6,13,8,1,0
22,2,2010,34.67508056,-118.0946222,6,37,15,1,0
24,2,2010,33.77545,-117.85205,6,59,12,1,0
24,2,2010,34.06517778,-118.2870667,6,37,8,1,0
1,3,2010,33.93731111,-118.1303417,6,37,8,1,0
16,3,2010,37.92536111,-121.6905583,6,13,12,1,0
20,3,2010,35.31308889,-119.0744333,6,29,12,1,0
25,3,2010,34.07278056,-117.616625,6,71,12,1,0
26,3,2010,37.33375833,-122.0219278,6,85,42,1,0
26,3,2010,33.79399444,-117.7832111,6,59,12,1,0
18,3,2010,37.32994444,-121.9642417,6,85,12,1,0
19,3,2010,37.77643611,-122.3941528,6,75,12,1,1
19,3,2010,33.81270278,-118.2973306,6,37,12,1,0
19,3,2010,35.12659444,-118.4059667,6,29,1,1,0
20,3,2010,38.49598056,-121.4456,6,67,8,1,0
6,2,2010,34.225925,-118.3823194,6,37,8,1,0
6,3,2010,37.7612,-120.8592667,6,99,8,1,0
7,3,2010,34.0135,-117.9718,6,37,8,1,0
7,3,2010,34.39318889,-118.9173667,6,111,8,1,0
11,3,2010,34.05255278,-118.1369306,6,37,33,1,0
12,3,2010,33.83815833,-116.5206417,6,65,33,1,0
27,3,2010,33.66499722,-117.9726944,6,59,30,1,1
29,3,2010,33.642075,-116.1811889,6,65,12,1,0
30,3,2010,38.42350278,-121.8880333,6,95,14,1,0
30,3,2010,36.34410556,-119.2969417,6,107,8,1,0
31,3,2010,40.76516944,-124.1637889,6,23,12,1,0
2,4,2010,35.29911944,-119.0094472,6,29,8,1,0
1,1,2010,32.71820833,-117.1027444,6,73,14,1,1
5,2,2010,37.91131667,-121.2757,6,77,12,1,1
25,3,2010,34.17572778,-119.2120139,6,111,42,1,1
27,3,2010,33.89153056,-117.3687194,6,65,53,1,1
28,3,2010,34.87818611,-114.6626333,6,71,12,1,0
28,3,2010,34.41396389,-118.5785833,6,37,14,1,0
29,3,2010,34.02889444,-118.2390167,6,37,8,1,0
1,4,2010,34.1867,-118.3683167,6,37,8,1,0
1,4,2010,33.34575556,-115.5651361,6,25,1,1,0
1,4,2010,37.59981667,-120.9554222,6,99,9,1,0
2,4,2010,34.22847222,-118.50995,6,37,12,1,0
2,4,2010,38.51415,-121.96725,6,95,35,1,1
10,3,2010,37.849675,-122.2711528,6,1,8,1,1
30,3,2010,37.65726111,-122.0716806,6,1,8,1,0
2,4,2010,37.26553611,-121.8669917,6,85,14,1,0
2,4,2010,37.55725,-122.2996111,6,81,12,1,0
2,4,2010,32.71050278,-117.0691639,6,73,8,1,0
7,2,2010,34.30785278,-117.4718278,6,71,14,1,0
27,2,2010,34.14193056,-117.2518667,6,71,14,1,0
28,2,2010,34.04553056,-118.2703111,6,37,12,1,0
26,3,2010,34.20051667,-118.3393611,6,37,12,1,0
3,4,2010,36.60393611,-119.412975,6,19,12,1,0
3,4,2010,34.17119167,-118.6454778,6,37,8,1,0
3,4,2010,36.29783333,-119.2785639,6,107,33,1,1
4,4,2010,35.28545833,-120.6653306,6,79,8,1,0
2,1,2010,38.19478611,-121.5636361,6,67,42,1,1
19,1,2010,34.032675,-118.3051472,6,37,14,1,0
31,1,2010,33.83144167,-118.2875083,6,37,8,1,1
28,3,2010,34.12148611,-117.6506472,6,71,9,1,0
4,4,2010,33.37903611,-117.5670778,6,73,12,1,1
8,4,2010,34.10296944,-117.1059722,6,71,9,1,0
9,4,2010,33.84186111,-117.5345278,6,65,12,1,1
9,4,2010,36.76453611,-119.8610639,6,19,9,1,0
9,4,2010,34.78388333,-115.4289722,6,71,8,1,0
9,4,2010,36.60685556,-121.6445194,6,53,12,2,0
2,4,2010,34.22242222,-116.2991806,6,71,12,1,0
2,4,2010,34.03111944,-118.8436306,6,37,12,1,0
3,4,2010,34.10395556,-118.1912361,6,37,8,1,1
3,4,2010,34.01128889,-117.4818028,6,65,14,1,1
3,4,2010,34.86898056,-120.39905,6,83,12,1,1
3,4,2010,37.52134167,-122.2748861,6,81,12,1,0
4,4,2010,34.12031944,-117.3030111,6,71,42,1,1
4,4,2010,39.1679,-120.1836056,6,61,12,1,0
4,4,2010,36.81568889,-121.226,6,69,1,1,1
9,4,2010,36.60474444,-119.5748944,6,19,12,1,0
9,4,2010,39.11368889,-122.8216889,6,33,12,1,0
9,4,2010,36.72058611,-119.880625,6,19,12,1,0
9,4,2010,34.81239444,-116.59245,6,71,1,1,1
10,4,2010,36.11905278,-119.8947861,6,31,12,2,1
10,4,2010,34.11958056,-117.7659194,6,37,12,1,0
3,3,2010,37.12628333,-121.6508861,6,85,33,1,0
5,4,2010,34.00343611,-118.23025,6,37,12,1,1
7,3,2010,32.748475,-117.1345528,6,73,15,1,1
4,4,2010,34.07674167,-118.2640583,6,37,8,1,0
6,4,2010,39.163675,-123.6572167,6,45,12,1,0
6,4,2010,33.94916111,-117.8681806,6,37,12,1,1
7,4,2010,38.68641944,-120.9087194,6,17,12,1,1
8,4,2010,35.50980278,-119.1768972,6,29,42,1,0
8,4,2010,33.80238611,-117.8531083,6,59,12,1,0
9,4,2010,36.64838333,-119.8805444,6,19,12,2,0
5,3,2010,34.14717222,-118.2277139,6,37,8,1,0
10,4,2010,33.83069444,-117.1795222,6,65,31,1,1
10,4,2010,34.81253889,-118.88445,6,37,12,1,0
10,4,2010,36.98385556,-121.9315361,6,87,41,1,0
10,4,2010,33.81587222,-116.5095278,6,65,8,1,0
11,4,2010,34.05376944,-118.2584111,6,37,8,1,0
11,4,2010,37.89894722,-122.0559583,6,13,33,2,0
11,4,2010,32.92726389,-117.1440306,6,73,8,1,0
11,4,2010,35.00671944,-117.7087694,6,29,1,1,1
5,3,2010,40.67001111,-122.8674472,6,105,42,1,1
6,3,2010,38.48710278,-121.4470944,6,67,12,3,1
6,3,2010,33.95761389,-117.3614833,6,65,42,1,0
6,3,2010,33.94356111,-117.2908389,6,65,59,1,0
6,3,2010,35.49961111,-119.152525,6,29,12,2,0
6,3,2010,38.81065278,-121.7229806,6,101,30,1,1
6,3,2010,34.46156111,-117.4511,6,71,33,1,1
7,3,2010,34.55326944,-118.4215806,6,37,1,1,0
7,3,2010,32.89456111,-116.8901806,6,73,12,1,0
8,3,2010,33.916,-118.2651694,6,37,12,1,0
8,3,2010,34.81811944,-116.6211167,6,71,1,1,0
8,3,2010,36.90146944,-121.6001306,6,87,12,1,0
13,4,2010,36.57640278,-119.7369444,6,19,12,1,0
9,3,2010,38.21639444,-122.6034611,6,97,12,1,0
9,3,2010,33.743825,-117.0446528,6,65,12,3,0
9,3,2010,37.84001389,-122.2967944,6,1,12,1,0
10,3,2010,34.35583056,-117.6399306,6,71,1,1,1
11,3,2010,38.892,-121.0858611,6,61,17,1,1
11,3,2010,35.07061111,-120.5536111,6,79,42,1,1
12,3,2010,34.11814167,-118.0676556,6,37,12,1,0
12,3,2010,39.46563889,-120.0046806,6,91,17,1,0
13,3,2010,32.97865,-115.47935,6,25,12,1,1
13,3,2010,37.95563889,-121.0002194,6,77,38,1,1
13,3,2010,37.96215,-121.2434444,6,77,1,1,0
14,3,2010,32.84940556,-117.26175,6,73,59,1,1
19,2,2010,33.71358056,-118.3074528,6,37,33,1,0
19,2,2010,35.50033333,-119.5297917,6,29,1,1,1
20,2,2010,34.74115,-118.17025,6,37,1,1,1
9,3,2010,36.70687778,-119.8059944,6,19,12,3,0
14,4,2010,33.78951389,-118.3200083,6,37,8,1,0
14,4,2010,33.88123889,-118.215525,6,37,12,1,0
14,4,2010,38.67600278,-121.1686444,6,67,12,1,0
14,4,2010,33.60891111,-114.7427889,6,65,1,1,0
4,4,2010,32.72724167,-117.0682889,6,73,33,1,0
17,3,2010,32.56679722,-116.9888167,6,73,8,1,0
17,3,2010,34.53103611,-120.3453139,6,83,1,1,0
18,3,2010,32.71149167,-117.1710583,6,73,8,1,0
13,4,2010,32.80413056,-117.0380972,6,73,12,1,0
16,4,2010,34.17938889,-118.4230139,6,37,9,1,0
16,4,2010,32.83617778,-116.7536806,6,73,1,2,1
16,4,2010,36.76498056,-119.7910528,6,19,12,2,1
16,4,2010,37.99806389,-121.8927694,6,13,12,2,1
17,4,2010,32.69589444,-117.1381,6,73,7,1,1
15,4,2010,33.16871389,-117.2623806,6,73,39,1,0
17,4,2010,39.50516667,-121.499675,6,7,42,1,1
18,4,2010,33.25214722,-117.1091944,6,73,12,2,0
17,3,2010,37.58161667,-122.0711028,6,1,8,1,0
5,4,2010,33.89786944,-118.3653722,6,37,30,1,1
6,4,2010,32.76093333,-117.1613111,6,73,23,1,1
9,4,2010,38.45636944,-121.4100889,6,67,25,1,0
20,2,2010,34.55806944,-118.1514889,6,37,33,1,1
20,2,2010,33.72319722,-117.9720056,6,59,12,1,0
20,2,2010,39.46451111,-121.7992806,6,7,35,2,1
20,2,2010,38.58188889,-121.4628306,6,67,1,1,0
20,2,2010,33.92518056,-116.43445,6,65,30,1,1
21,2,2010,37.38944167,-122.0477833,6,85,42,1,1
21,2,2010,34.08701667,-117.6421389,6,71,12,1,1
21,2,2010,34.69008056,-117.9343694,6,37,12,1,0
21,2,2010,38.69933611,-121.22515,6,67,12,1,0
21,2,2010,32.82365,-116.9457389,6,73,43,1,0
22,2,2010,34.08670278,-117.9341667,6,37,1,1,0
22,2,2010,34.36366944,-118.3889389,6,37,1,1,0
22,2,2010,33.98795,-118.1705333,6,37,12,1,0
22,2,2010,34.07228056,-117.89435,6,37,39,1,0
23,2,2010,32.71653889,-117.1479806,6,73,12,1,0
23,2,2010,39.63168889,-123.4643556,6,45,12,1,0
23,2,2010,39.31343333,-123.2977806,6,45,1,2,1
24,2,2010,38.61700833,-121.328625,6,67,12,1,0
25,2,2010,35.86706111,-119.0539389,6,107,23,1,1
27,3,2010,33.90626944,-117.4562806,6,65,42,1,0
7,4,2010,37.961025,-122.3372694,6,13,12,1,1
14,4,2010,34.09625278,-117.7485722,6,37,8,1,0
14,4,2010,34.06256944,-118.0654222,6,37,8,1,0
14,4,2010,40.51060278,-124.12345,6,23,59,1,1
15,4,2010,35.62838056,-117.6702611,6,29,14,1,0
19,4,2010,34.47035833,-117.3950694,6,71,1,1,0
11,4,2010,34.33573889,-118.5107194,6,37,12,5,0
12,4,2010,40.89645278,-120.4865028,6,35,1,1,0
17,4,2010,34.65246944,-118.1534694,6,37,12,1,1
17,4,2010,34.01905278,-118.4221889,6,37,8,1,0
17,4,2010,36.66259167,-121.6577361,6,53,12,1,0
17,4,2010,37.89268611,-121.0553556,6,77,12,1,0
17,4,2010,35.28788056,-118.9143861,6,29,12,3,1
18,4,2010,37.35448056,-120.6316306,6,47,59,1,1
18,4,2010,32.71617222,-116.8732889,6,73,8,1,0
15,4,2010,36.79760278,-119.7181861,6,19,1,1,0
9,4,2010,38.50999444,-121.4753583,6,67,10,1,0
11,4,2010,34.04723611,-118.3091278,6,37,33,1,1
18,4,2010,34.06702222,-117.9851389,6,37,12,1,0
19,4,2010,33.49620556,-117.2519306,6,65,42,1,1
19,4,2010,39.000575,-120.89995,6,61,12,1,0
19,4,2010,39.04268889,-121.6347111,6,101,12,1,0
21,4,2010,32.631225,-117.1399,6,73,12,1,1
23,4,2010,36.05144167,-119.0263306,6,107,8,1,0
14,3,2010,35.33031111,-119.0396,6,29,1,1,1
14,3,2010,34.1947,-117.6780611,6,37,12,1,0
