"DAY,N,16,0","MONTH,N,16,0","YEAR,N,16,0","LATITUDE,N,16,8","LONGITUD,N,16,8","STATE,N,16,0","COUNTY,N,16,0","HARM_EV,N,16,0","FATALS,N,16,0","DRUNK_DR,N,16,0"
18,1,2012,29.98445,-90.05796111,22,71,8,1,0
30,1,2012,32.49993889,-93.76958056,22,17,12,1,0
18,2,2012,30.02845,-89.99745,22,71,12,1,0
1,4,2012,29.99618056,-90.12823889,22,51,12,1,1
1,4,2012,29.15791944,-90.17843056,22,57,12,2,1
1,4,2012,29.82135833,-90.10861944,22,51,32,1,1
3,4,2012,30.69803056,-90.46951944,22,105,32,1,1
6,4,2012,31.60782222,-93.65452222,22,85,12,1,0
7,4,2012,31.85499167,-93.50290833,22,31,32,1,1
7,4,2012,30.55558889,-91.59938056,22,77,24,2,0
7,4,2012,29.62128889,-90.75793056,22,109,42,1,0
8,4,2012,30.2489,-92.98491944,22,53,1,2,0
10,4,2012,32.367,-93.752,22,17,12,1,0
10,4,2012,30.70393056,-90.05541111,22,117,32,1,1
10,4,2012,32.67948056,-92.47066944,22,111,42,1,1
5,4,2012,30.4618,-92.09983056,22,97,12,2,0
4,4,2012,32.42786944,-93.82651111,22,17,8,1,0
12,4,2012,31.37036944,-92.16475,22,79,8,1,1
13,4,2012,31.35856944,-92.43778056,22,79,1,1,1
13,4,2012,29.67491111,-90.77966944,22,109,8,1,0
13,4,2012,32.73885,-91.78375,22,67,12,1,0
16,4,2012,31.71165,-91.53296111,22,29,43,1,1
17,4,2012,30.31136944,-89.82118889,22,103,12,1,0
19,4,2012,31.6582,-91.88868889,22,25,32,1,1
19,4,2012,30.17088889,-92.01881944,22,55,12,2,1
20,4,2012,30.19121111,-92.06111111,22,55,8,1,0
20,4,2012,30.54748889,-90.02153056,22,103,32,1,0
20,4,2012,30.36853056,-91.02805,22,33,12,1,1
20,4,2012,30.39773889,-91.08881944,22,33,12,1,0
22,4,2012,30.49400278,-90.65955,22,63,12,1,1
22,4,2012,30.28638056,-93.18850833,22,19,12,2,0
25,4,2012,31.20706944,-92.25283056,22,79,35,1,0
28,4,2012,31.14655,-92.09331111,22,9,42,1,0
29,4,2012,31.61366944,-92.50115,22,43,35,1,0
10,4,2012,29.38303056,-90.26435,22,57,9,1,0
20,4,2012,30.22733056,-92.2742,22,1,8,1,0
28,4,2012,30.64898056,-91.14188889,22,33,12,1,0
21,4,2012,32.6291,-93.8211,22,17,12,3,0
23,4,2012,30.62865,-90.1527,22,103,12,1,0
26,4,2012,32.40095,-93.69741111,22,17,1,1,0
4,5,2012,30.10323056,-89.89871944,22,71,12,1,0
2,5,2012,30.47626944,-90.27773889,22,105,43,1,0
3,5,2012,30.19113056,-90.91933889,22,5,1,1,1
10,5,2012,32.78018056,-91.78908889,22,67,10,2,0
14,5,2012,30.46053056,-91.04683056,22,33,12,1,0
1,5,2012,29.57235,-90.68343056,22,109,30,1,0
9,5,2012,32.58351944,-93.80578889,22,17,8,1,0
26,4,2012,30.30556944,-90.99406111,22,5,32,1,0
26,4,2012,29.54598056,-90.71815,22,109,8,1,0
27,4,2012,30.14713056,-92.03221111,22,55,30,2,1
27,4,2012,30.86075556,-93.21847222,22,11,12,1,1
28,4,2012,30.3849,-90.97793889,22,33,12,2,0
11,3,2012,32.98041111,-93.36895,22,119,18,1,0
30,3,2012,29.79443056,-90.02013889,22,75,12,1,1
16,4,2012,29.91066944,-90.085325,22,51,14,2,1
17,4,2012,30.05496944,-90.58608889,22,95,12,1,0
12,4,2012,32.41481944,-93.73366111,22,17,12,1,0
29,4,2012,30.24936111,-93.01138889,22,19,12,1,0
1,5,2012,32.81228889,-92.36206944,22,111,12,3,0
4,5,2012,30.12622222,-93.00129167,22,19,12,1,0
5,5,2012,30.15458056,-93.64701944,22,19,8,1,0
6,5,2012,32.32941944,-93.76341111,22,31,35,1,1
9,5,2012,32.7568,-93.7747,22,15,9,1,0
11,5,2012,30.04598056,-90.65601111,22,95,1,1,1
11,5,2012,29.83738056,-90.00083889,22,75,12,1,0
12,5,2012,30.1029,-90.73891111,22,93,3,2,0
12,5,2012,29.59745,-90.6962,22,109,1,2,2
12,5,2012,30.29816944,-89.7093,22,103,12,1,0
12,5,2012,32.97251944,-91.92401111,22,67,35,1,1
12,5,2012,30.12851389,-93.21348889,22,19,12,1,2
13,5,2012,30.83083889,-90.68658889,22,91,42,1,1
13,5,2012,30.79113056,-92.04786944,22,97,8,1,0
16,5,2012,30.2736,-92.01816111,22,55,12,1,0
16,5,2012,32.92051944,-93.09771111,22,27,42,2,0
17,5,2012,30.88388889,-92.78953889,22,3,32,1,0
17,5,2012,31.79001944,-92.92333889,22,127,34,1,1
20,5,2012,30.3455,-89.73896111,22,103,12,1,2
29,3,2012,30.47041111,-91.14611944,22,33,12,1,0
11,5,2012,30.90496944,-90.54606944,22,105,8,1,0
20,5,2012,30.14503056,-92.01475,22,55,42,1,1
20,5,2012,31.44656111,-92.24295,22,79,12,2,0
21,5,2012,30.31421111,-91.84158889,22,99,32,1,0
22,5,2012,30.18831944,-92.20948056,22,55,42,1,0
22,5,2012,30.80718889,-92.62211944,22,3,12,2,0
22,5,2012,32.39596111,-91.19823889,22,65,12,1,0
22,5,2012,32.87741944,-92.35700556,22,111,42,1,0
22,5,2012,32.482,-93.67883889,22,15,9,1,0
23,5,2012,32.54135,-92.61556944,22,61,12,1,0
24,5,2012,29.8785,-91.5981,22,101,10,1,1
24,5,2012,30.25053889,-89.76216111,22,103,8,1,0
25,5,2012,30.00011111,-91.85053889,22,45,8,1,0
30,5,2012,30.744,-91.06165,22,37,12,7,1
31,5,2012,30.54471111,-90.50423056,22,105,35,2,0
26,5,2012,30.50445,-90.23758333,22,103,34,1,1
26,5,2012,31.67585556,-93.207775,22,69,42,1,0
26,5,2012,30.49495833,-92.42937222,22,97,8,1,0
27,5,2012,30.42198056,-90.44903056,22,105,35,1,1
27,5,2012,31.65141111,-91.53135,22,29,53,1,1
27,5,2012,30.49631111,-91.10916944,22,33,8,1,0
28,5,2012,30.21068889,-90.94353889,22,5,8,1,0
28,5,2012,30.53146667,-90.51663889,22,105,12,1,0
29,5,2012,29.97187778,-92.10589444,22,113,8,1,0
30,5,2012,32.55268056,-93.78056944,22,17,12,1,0
27,5,2012,32.503725,-93.73629167,22,17,8,1,0
11,4,2012,30.51788611,-90.48295556,22,105,12,1,0
1,5,2012,30.18808333,-93.18012222,22,19,33,1,0
1,5,2012,29.97703056,-90.12568889,22,51,33,1,0
10,4,2012,30.00701389,-90.52263611,22,89,12,1,0
4,6,2012,30.50111944,-90.50333889,22,105,43,1,0
6,6,2012,30.23726944,-93.24438056,22,19,12,1,0
10,6,2012,30.15393056,-91.99101111,22,55,12,1,1
11,6,2012,30.51183056,-91.1044,22,33,34,1,1
11,6,2012,30.50198056,-91.12341111,22,33,9,1,0
1,6,2012,30.50113056,-90.95621111,22,63,12,1,0
8,6,2012,29.99473056,-91.91585,22,45,34,1,0
16,6,2012,29.58083056,-90.68428889,22,109,8,1,0
17,6,2012,30.25771111,-92.02111944,22,55,8,1,0
11,6,2012,30.04108056,-89.96968889,22,71,12,1,0
2,5,2012,30.43997222,-90.85997778,22,63,32,1,1
6,5,2012,30.7939,-89.8479,22,117,8,1,0
23,4,2012,30.818975,-92.66249722,22,3,8,1,0
23,6,2012,30.39718056,-90.087675,22,103,12,1,0
17,6,2012,29.95598056,-89.9656,22,87,1,1,0
22,6,2012,30.90783889,-90.07125556,22,117,32,1,1
2,6,2012,29.79996111,-90.12223889,22,51,42,1,1
3,6,2012,30.0186,-90.41105,22,89,12,1,2
3,6,2012,31.10930556,-92.2108,22,9,12,1,2
4,6,2012,29.67101389,-90.661575,22,57,1,1,0
4,6,2012,30.57778056,-90.54674167,22,105,1,1,0
9,6,2012,30.30013056,-91.00093611,22,5,32,2,0
9,6,2012,30.28603611,-92.33245278,22,1,12,2,1
9,6,2012,31.76808056,-92.47011111,22,43,34,1,0
9,6,2012,32.25983056,-92.6978,22,49,42,1,0
10,6,2012,31.40403889,-92.73591944,22,79,1,1,1
2,6,2012,32.45660556,-93.75869167,22,17,33,1,1
11,6,2012,32.41164444,-93.89056944,22,17,12,1,0
9,6,2012,32.54028889,-92.65021944,22,61,1,1,0
9,6,2012,30.4744,-91.13021944,22,33,19,1,1
12,6,2012,30.27169167,-90.98345556,22,5,1,1,1
10,6,2012,29.62863889,-90.70586111,22,109,12,1,1
14,6,2012,29.60466111,-90.74261944,22,109,12,1,0
15,6,2012,30.31436944,-89.82938889,22,103,12,1,1
15,6,2012,30.32511389,-89.85991389,22,103,8,2,0
19,6,2012,30.91036944,-93.43376944,22,115,42,1,1
19,6,2012,31.25311944,-93.04593889,22,115,12,2,0
23,6,2012,30.59205833,-92.09751111,22,97,12,2,1
23,6,2012,30.74084444,-90.83451667,22,91,42,1,1
23,6,2012,30.36363056,-91.3762,22,47,19,1,0
24,6,2012,30.48026944,-90.54001389,22,105,42,1,0
25,6,2012,31.43483889,-92.15168889,22,59,52,1,0
26,6,2012,32.38186944,-92.20518889,22,73,12,1,0
27,6,2012,31.97198056,-93.96508056,22,31,12,1,0
27,6,2012,31.29318333,-92.47791667,22,79,12,1,0
23,4,2012,29.97496944,-90.16190278,22,51,9,1,0
6,6,2012,30.00231944,-90.38908889,22,89,24,1,1
9,6,2012,29.84281111,-90.448725,22,89,35,1,1
10,6,2012,30.07656944,-90.58751944,22,95,9,1,0
4,5,2012,30.46748611,-91.16610556,22,33,12,1,0
6,5,2012,30.4863,-91.1468,22,33,8,1,0
10,5,2012,30.00561111,-90.02251111,22,71,8,1,0
28,5,2012,30.5515,-91.1684,22,33,53,1,1
19,6,2012,29.86913056,-90.00516944,22,75,12,1,2
19,6,2012,32.3964,-94.0056,22,17,12,1,0
24,6,2012,31.76232778,-93.18011389,22,69,12,1,0
2,7,2012,32.9195,-93.8875,22,17,42,1,0
4,7,2012,32.847,-94.0117,22,17,53,1,1
5,7,2012,29.98998889,-90.11593889,22,71,25,1,0
9,7,2012,29.726,-91.18188056,22,101,14,1,0
7,7,2012,30.50108056,-90.50345,22,105,24,1,0
9,7,2012,30.36103056,-92.92065,22,53,12,1,0
14,7,2012,30.11733056,-93.24891944,22,19,9,1,0
21,7,2012,30.02731944,-90.01526111,22,71,33,1,1
22,7,2012,30.16373889,-92.03853056,22,55,53,1,1
15,7,2012,30.30923056,-89.92948889,22,103,3,1,1
31,7,2012,29.97758889,-90.10490556,22,71,12,1,1
27,7,2012,31.28925,-92.44246111,22,79,25,1,1
7,7,2012,31.28563889,-92.44708056,22,79,8,1,0
2,7,2012,31.27094167,-92.43813333,22,79,8,1,0
1,7,2012,29.88938889,-92.27508056,22,113,1,1,1
1,7,2012,30.67165,-92.22165,22,39,34,1,1
4,7,2012,29.92876389,-90.63707222,22,95,43,1,1
5,7,2012,30.23495556,-92.14761111,22,55,39,1,1
6,7,2012,31.61671111,-93.58963889,22,85,35,2,0
6,7,2012,32.54211111,-93.59086111,22,15,12,2,0
7,7,2012,30.50978056,-92.58861111,22,39,35,1,0
10,7,2012,30.60400278,-92.25051111,22,39,42,1,0
11,7,2012,30.67514722,-90.97069722,22,33,12,1,0
7,7,2012,30.46583889,-90.99696944,22,33,9,1,0
6,7,2012,30.27524444,-93.25805,22,19,12,1,0
8,7,2012,29.79743056,-90.82922222,22,57,9,1,1
12,7,2012,30.48095833,-90.33070278,22,105,12,1,0
16,7,2012,31.70203056,-91.96826944,22,25,12,2,1
16,7,2012,31.45253889,-93.60488889,22,85,34,1,0
17,7,2012,32.71363889,-93.09878889,22,27,38,1,1
18,7,2012,32.91506111,-92.65602222,22,111,12,1,1
18,7,2012,31.99156111,-92.12118056,22,21,1,1,1
18,7,2012,29.83581944,-90.10130556,22,51,30,1,0
19,7,2012,32.5622,-93.15581944,22,13,12,1,0
21,7,2012,30.07577778,-90.51268889,22,95,8,1,1
21,7,2012,30.53640556,-90.87458611,22,63,43,1,1
22,7,2012,30.31520556,-93.19772222,22,19,8,1,0
9,7,2012,31.49313889,-92.52233056,22,43,42,1,1
24,7,2012,30.26128056,-90.71534722,22,63,1,1,1
23,7,2012,29.97630833,-90.188575,22,51,8,1,1
25,7,2012,30.34983889,-89.92215,22,103,12,1,0
26,7,2012,32.06326944,-93.56336944,22,31,12,2,0
26,7,2012,32.50428889,-92.72586111,22,61,1,1,0
28,7,2012,29.468375,-90.32418889,22,57,12,1,0
8,6,2012,30.37147222,-92.00720556,22,97,8,1,0
17,6,2012,30.00223056,-90.20401111,22,51,8,1,0
13,7,2012,30.88941111,-92.42436944,22,39,5,1,0
14,7,2012,32.9932,-93.8955,22,17,42,1,0
15,7,2012,30.31032778,-89.79107222,22,103,12,1,1
16,7,2012,30.4606,-91.04736944,22,33,8,1,0
22,7,2012,30.47251111,-91.0347,22,33,33,1,0
4,8,2012,32.60668056,-93.3092,22,119,8,1,0
4,8,2012,30.35315278,-90.96419167,22,33,53,1,1
11,8,2012,30.19631944,-93.25086944,22,19,59,1,0
10,8,2012,30.2496,-93.18658056,22,19,12,1,0
8,8,2012,30.58263889,-91.16918889,22,33,12,1,0
17,8,2012,30.2862,-91.2546,22,47,12,1,0
5,8,2012,30.513375,-90.59190278,22,63,34,1,1
17,8,2012,30.24126111,-92.65503056,22,53,12,1,0
18,8,2012,29.9594,-92.14,22,113,8,1,1
19,8,2012,32.52226944,-93.72225833,22,15,8,1,0
27,8,2012,30.24008056,-92.17555278,22,55,8,1,0
4,7,2012,30.0414,-89.91338889,22,71,8,1,1
28,7,2012,31.68541944,-91.87283056,22,25,32,2,1
9,8,2012,32.49275,-93.76383056,22,17,33,1,0
1,8,2012,30.30548889,-89.86453889,22,103,42,1,0
2,8,2012,31.4231,-91.79003056,22,29,42,1,0
3,8,2012,32.78365,-91.40373889,22,123,32,1,0
3,8,2012,30.40876944,-91.0642,22,33,8,1,0
4,8,2012,32.18241944,-91.24641111,22,107,34,1,1
4,8,2012,29.59086111,-90.44605,22,57,12,1,0
5,8,2012,30.18218056,-91.98936111,22,55,12,1,2
7,8,2012,32.46856389,-93.52743611,22,15,12,1,0
8,8,2012,30.21032222,-90.97751111,22,5,8,1,0
9,8,2012,30.9937,-90.50695,22,105,24,1,0
9,8,2012,30.42295833,-92.24580833,22,1,35,1,1
10,8,2012,30.6851,-92.1477,22,97,35,1,1
12,8,2012,30.38841111,-91.07521944,22,33,32,1,1
12,8,2012,30.87868056,-92.80121111,22,3,35,1,0
12,8,2012,30.54891944,-91.84305,22,97,12,1,0
13,8,2012,29.91038056,-90.2114,22,51,8,1,0
13,8,2012,29.77693889,-91.77365,22,101,34,1,0
15,8,2012,32.50976111,-92.275925,22,73,12,1,0
15,8,2012,31.74892778,-91.66722778,22,25,1,1,1
16,8,2012,30.91210833,-93.28334167,22,115,12,1,0
17,8,2012,31.68300833,-91.90831944,22,25,42,1,1
17,8,2012,30.4684,-90.48153889,22,105,59,1,0
18,8,2012,30.23272778,-91.83321667,22,99,30,1,0
20,8,2012,30.57341111,-90.61116944,22,63,8,1,0
25,8,2012,30.02533056,-92.49741944,22,113,8,1,0
25,8,2012,32.56619444,-93.17981944,22,119,1,1,0
26,8,2012,30.30632222,-89.94032222,22,103,9,1,0
27,8,2012,30.21066111,-90.95363889,22,5,12,1,0
28,8,2012,30.23123056,-92.49536111,22,1,23,1,0
29,8,2012,29.90096111,-91.62716944,22,101,35,1,1
2,9,2012,32.5074,-92.6779,22,61,12,1,0
2,9,2012,32.4141,-93.9684,22,17,12,1,0
2,9,2012,30.01588889,-90.18011944,22,51,46,1,1
3,9,2012,30.4136,-91.13661944,22,33,9,1,0
6,9,2012,30.24263889,-92.21988056,22,1,12,2,0
9,9,2012,29.66608889,-90.10925,22,51,32,1,0
18,9,2012,30.00588889,-90.20071111,22,51,8,1,0
24,9,2012,30.23713056,-93.24213889,22,19,12,1,0
27,9,2012,31.57356944,-91.45443889,22,29,9,1,0
28,9,2012,29.95493333,-90.08215556,22,71,23,1,1
30,9,2012,30.34473056,-93.21228056,22,19,59,1,1
3,10,2012,31.3363,-92.37598889,22,79,12,2,0
7,10,2012,30.08893056,-89.91161944,22,71,12,1,0
7,10,2012,30.219,-93.67063056,22,19,42,1,1
14,10,2012,30.21918056,-92.07585,22,55,12,1,1
6,6,2012,29.89523611,-90.03981111,22,51,8,1,0
6,7,2012,30.04865,-91.13565,22,7,12,1,0
30,7,2012,30.48855,-90.49573056,22,105,42,1,1
3,9,2012,32.75658056,-93.07666944,22,27,12,1,0
3,9,2012,32.74348889,-91.4936,22,123,12,1,0
4,9,2012,29.59545,-90.82676111,22,109,35,1,1
5,9,2012,30.83915833,-90.1732,22,117,12,1,0
5,9,2012,29.55563889,-90.36916111,22,57,12,1,0
6,9,2012,30.69276944,-92.39811944,22,39,12,1,0
6,9,2012,30.04658056,-90.57653889,22,95,9,1,1
7,9,2012,29.98953889,-90.36983889,22,89,33,1,0
9,9,2012,30.66931944,-91.25983056,22,33,1,2,0
11,9,2012,29.44121111,-90.31091111,22,57,8,1,0
11,9,2012,30.47936111,-92.08751944,22,97,12,1,0
11,9,2012,31.79488056,-93.2029,22,69,12,1,0
14,9,2012,30.03038056,-90.33416944,22,89,12,2,0
16,9,2012,32.53518056,-93.45941111,22,15,12,1,0
17,9,2012,29.94141111,-89.96423056,22,87,8,1,0
17,9,2012,30.47878056,-90.36545,22,105,14,1,0
18,9,2012,29.99013056,-91.02928056,22,7,12,1,0
18,9,2012,29.95843889,-90.17371111,22,51,8,1,0
20,9,2012,29.91331111,-91.71768889,22,45,12,1,0
25,9,2012,31.77638056,-92.99650833,22,69,35,1,0
27,9,2012,30.67185,-92.14678889,22,97,35,1,0
27,9,2012,31.53225,-91.85676111,22,25,1,1,0
28,9,2012,30.313225,-90.97288056,22,5,12,1,1
28,9,2012,32.80118056,-91.49259444,22,123,12,1,0
28,9,2012,30.10101111,-90.96405556,22,5,34,2,1
29,9,2012,29.94571389,-91.78227778,22,45,8,1,0
3,10,2012,32.1146,-93.47878056,22,81,43,1,0
13,10,2012,32.87678889,-92.09608056,22,111,42,1,1
14,10,2012,30.54847778,-90.45763056,22,105,9,1,0
20,10,2012,30.29598056,-93.24991944,22,19,52,1,1
1,10,2012,29.97306944,-90.13851111,22,51,12,1,0
3,10,2012,30.19393056,-93.52181944,22,19,8,1,0
6,10,2012,30.47738056,-91.23868056,22,121,35,1,1
6,10,2012,29.93436111,-90.37875556,22,89,14,2,0
10,10,2012,29.69301944,-91.19328056,22,101,12,1,0
6,10,2012,32.02416944,-92.03965,22,21,12,1,2
16,10,2012,30.18196944,-92.36273889,22,1,1,1,1
30,10,2012,31.14345,-92.86286111,22,115,8,1,0
1,10,2012,30.88893611,-90.86938611,22,37,42,1,0
2,10,2012,30.36166944,-90.99915,22,33,32,1,0
3,10,2012,30.76446111,-91.61173889,22,77,12,1,0
13,10,2012,32.30832222,-93.37699444,22,13,1,1,1
6,10,2012,30.26458889,-90.93701111,22,5,35,2,0
8,10,2012,31.23116389,-93.336225,22,115,8,1,0
11,10,2012,30.10944444,-92.1246,22,113,12,1,0
11,10,2012,30.47836111,-90.57528889,22,63,1,1,0
13,10,2012,30.33986389,-90.79536667,22,63,35,1,1
14,10,2012,30.49521944,-92.38141111,22,97,12,2,1
15,10,2012,29.73912778,-90.80606389,22,109,12,1,0
15,10,2012,29.87103611,-90.60544722,22,57,43,1,1
18,10,2012,31.67086944,-93.50661944,22,85,30,1,1
19,10,2012,30.51655,-93.15401111,22,11,12,1,0
20,10,2012,30.54041111,-92.16882222,22,97,35,1,1
21,10,2012,29.46011111,-90.56208056,22,109,43,2,1
21,10,2012,29.90988889,-91.22333889,22,99,8,1,1
21,10,2012,32.94213889,-93.6977,22,15,43,1,0
27,10,2012,30.24114722,-91.04748889,22,5,12,1,1
27,10,2012,29.93528333,-91.69006111,22,45,9,1,0
9,1,2012,32.3802,-93.9889,22,17,23,1,0
3,4,2012,30.6862,-92.26895,22,39,8,1,0
1,8,2012,29.81788889,-90.59309167,22,57,42,1,0
30,8,2012,30.15441111,-93.36856944,22,19,12,1,0
30,8,2012,30.21771111,-89.78741944,22,103,3,1,1
3,9,2012,30.32616111,-89.74498056,22,103,8,1,0
23,9,2012,30.84025278,-90.66780556,22,91,32,1,1
25,9,2012,30.38438611,-91.06483333,22,33,8,1,0
30,9,2012,30.3511,-91.13231944,22,33,9,1,1
30,9,2012,29.9695,-90.20766944,22,51,15,1,1
20,8,2012,29.89303056,-90.05923056,22,51,8,1,0
10,8,2012,29.93031944,-90.03606944,22,71,8,1,0
29,9,2012,32.39306111,-93.57958889,22,15,34,1,0
2,5,2012,29.93536944,-90.01098889,22,71,12,1,0
16,6,2012,29.98513056,-90.07001111,22,71,8,1,0
20,5,2012,29.98856111,-90.07546944,22,71,31,1,1
13,6,2012,32.50056944,-93.71551944,22,17,8,1,0
14,6,2012,30.64688056,-91.2467,22,33,12,1,1
26,7,2012,29.92868889,-90.09031944,22,71,8,1,1
15,9,2012,99.9999,999.9999,22,79,49,1,0
2,8,2012,30.44835,-91.1805,22,33,21,1,0
8,9,2012,30.35413056,-90.97143889,22,33,1,1,1
7,10,2012,30.51563889,-92.06898889,22,97,8,1,0
4,10,2012,30.02776944,-90.69306111,22,93,12,1,0
16,10,2012,30.00168889,-90.12926111,22,51,8,1,0
18,10,2012,31.36495,-92.30521944,22,79,12,1,0
18,10,2012,30.32186944,-91.80063056,22,99,12,1,0
19,10,2012,30.1616,-93.54893056,22,19,1,1,1
20,10,2012,30.21078889,-90.91823056,22,5,34,1,0
25,10,2012,31.35058889,-92.32736111,22,79,42,1,0
25,10,2012,29.92071944,-91.21798056,22,7,12,1,0
26,10,2012,30.21801111,-93.22958056,22,19,33,1,1
27,10,2012,29.76535,-91.48896944,22,101,42,1,0
28,10,2012,29.99761111,-90.16713056,22,51,59,1,1
29,10,2012,31.93348056,-92.65331111,22,127,12,1,0
29,10,2012,30.23775,-90.99013889,22,5,42,1,1
31,10,2012,30.49673889,-91.27563889,22,121,31,1,1
18,10,2012,30.51898056,-90.52896111,22,105,12,1,1
2,2,2012,30.4453,-91.18033056,22,33,8,1,0
28,9,2012,30.1173,-91.8317,22,99,8,1,0
30,9,2012,30.48891944,-91.07593889,22,33,8,1,0
8,9,2012,31.55763056,-92.45863056,22,43,42,1,0
27,8,2012,32.47121111,-93.80951111,22,17,8,1,0
26,2,2012,32.6415,-93.9808,22,17,30,1,0
15,3,2012,32.44611944,-93.70120556,22,17,12,1,0
6,11,2012,30.17118056,-91.97963889,22,55,34,1,0
26,7,2012,32.50168889,-93.87733889,22,17,18,2,1
2,11,2012,30.43893056,-91.18755,22,33,12,2,1
2,11,2012,30.47445,-90.72768056,22,63,1,1,0
2,11,2012,32.42603056,-93.28221111,22,119,12,1,0
2,11,2012,29.66285,-90.744,22,109,9,1,1
3,11,2012,29.89741944,-91.62868889,22,101,59,1,1
3,11,2012,30.2583,-92.01846111,22,55,12,1,2
5,11,2012,30.47631111,-92.07688056,22,97,12,1,2
5,11,2012,32.60113056,-93.73388056,22,15,12,1,0
7,11,2012,31.02366944,-92.54618889,22,79,9,1,0
9,11,2012,30.37640556,-91.03453611,22,33,1,1,0
9,11,2012,31.9736,-93.46351944,22,31,1,1,1
10,11,2012,30.54628056,-90.34533889,22,105,9,1,0
10,11,2012,29.80165278,-90.84944167,22,57,12,1,0
10,11,2012,30.9273,-90.55856111,22,105,12,1,1
13,11,2012,30.41083056,-91.0771,22,33,12,1,0
17,11,2012,30.17618889,-93.19643889,22,19,8,1,0
21,11,2012,30.17293056,-92.02981111,22,55,12,1,1
23,11,2012,29.97841111,-90.06346111,22,71,12,1,0
4,11,2012,32.5403,-92.5746,22,61,42,1,0
6,11,2012,32.77583889,-91.92361944,22,67,8,1,0
12,11,2012,30.30761111,-91.90591944,22,99,8,1,0
10,11,2012,29.96493056,-90.07386111,22,71,33,1,1
16,11,2012,30.33441111,-92.11426111,22,97,8,1,1
17,11,2012,29.94726111,-90.39483056,22,89,34,1,0
22,11,2012,30.27378889,-91.23231944,22,47,8,1,0
17,11,2012,30.79146111,-91.013075,22,37,12,1,2
17,11,2012,30.04238889,-90.77023056,22,93,58,1,1
17,11,2012,30.00563056,-90.29293056,22,89,8,1,0
17,11,2012,29.88431111,-91.66945833,22,101,12,1,0
17,11,2012,32.53561111,-92.17888056,22,73,12,1,0
17,11,2012,30.0445,-90.6114,22,95,32,1,0
18,11,2012,30.26719444,-92.1124,22,55,12,1,1
29,11,2012,32.5753,-93.7699,22,17,1,1,0
16,12,2012,30.39095,-91.15591944,22,33,8,1,0
10,11,2012,29.99490556,-92.13193056,22,113,35,1,1
24,11,2012,31.33268889,-92.39678056,22,79,8,1,0
24,11,2012,32.51083056,-92.19193056,22,73,12,2,0
27,11,2012,31.45176944,-93.42188889,22,69,8,1,0
30,11,2012,30.20586111,-92.05855,22,55,12,1,0
15,11,2012,30.36395278,-91.02187222,22,33,12,1,0
19,11,2012,30.40617778,-91.962575,22,99,12,1,0
17,11,2012,31.6487,-92.14133889,22,59,42,1,1
19,11,2012,31.64361944,-92.00499722,22,25,1,1,0
19,11,2012,30.51421111,-90.44038889,22,105,12,1,0
21,11,2012,30.44559444,-91.34080556,22,121,42,1,0
20,11,2012,30.13870278,-91.81440556,22,99,1,1,0
21,11,2012,30.29828056,-92.11686944,22,55,33,1,0
22,11,2012,30.25386111,-93.63931111,22,19,42,2,1
22,11,2012,30.40056944,-90.89936111,22,63,43,1,0
22,11,2012,32.51668889,-91.81468889,22,83,1,1,1
24,11,2012,32.76056944,-91.95885,22,67,8,1,0
26,11,2012,30.20888889,-93.44373889,22,19,14,2,0
26,11,2012,30.02191389,-90.91204722,22,93,12,1,0
26,11,2012,29.66604444,-90.66825,22,57,1,1,0
27,11,2012,32.24691944,-91.66943889,22,41,32,1,0
27,11,2012,29.99783889,-90.16896944,22,51,8,1,0
27,11,2012,31.15036111,-92.15071944,22,9,59,1,0
29,11,2012,30.55283056,-91.47617778,22,77,12,1,1
30,11,2012,31.37616944,-91.90906111,22,25,18,1,0
30,11,2012,29.56233056,-90.37823889,22,57,12,1,0
8,11,2012,30.58975,-90.44746111,22,105,30,1,0
24,11,2012,30.27663889,-89.80966111,22,103,43,1,0
10,11,2012,29.64403056,-90.52215,22,57,30,1,0
30,11,2012,32.32456944,-91.77708889,22,83,12,2,0
28,11,2012,30.8333,-91.12323056,22,37,32,1,0
21,11,2012,30.12948056,-91.72723056,22,99,5,1,0
1,12,2012,30.45108056,-91.23463056,22,121,8,1,0
1,12,2012,29.53904444,-90.718725,22,109,8,1,0
3,12,2012,32.85678056,-91.41583889,22,123,35,1,1
4,12,2012,29.59378889,-90.67915,22,109,12,1,1
15,9,2012,30.48418056,-91.1181,22,33,8,1,0
6,12,2012,30.10238056,-90.90851944,22,93,12,1,0
6,12,2012,30.40439444,-90.73690556,22,63,42,1,0
6,12,2012,29.95483889,-90.09568889,22,71,39,1,1
6,12,2012,30.44063889,-90.41416111,22,105,8,1,0
7,12,2012,30.57316944,-91.08015,22,33,53,2,1
7,12,2012,30.32291111,-91.00678056,22,5,54,1,0
7,12,2012,30.48838056,-90.86096111,22,63,8,1,1
8,12,2012,30.06543056,-90.85266944,22,93,30,1,1
8,12,2012,31.60150278,-93.02546111,22,69,42,1,0
8,12,2012,32.64163056,-92.19108889,22,111,12,1,0
10,12,2012,30.44128889,-90.97034444,22,63,42,1,0
12,12,2012,30.49981111,-90.82888889,22,63,10,1,0
13,12,2012,32.55113056,-92.84681944,22,61,12,2,0
14,12,2012,29.92158889,-90.72506944,22,93,12,1,0
14,12,2012,30.2773,-93.35963889,22,19,12,1,0
15,12,2012,30.54245,-91.97401111,22,97,9,1,0
